date,Net_Inflow,LOSA_dmd_SFWMM,C44RO,C43RO,Cutback,Stage,Storage,S77_Q,S308_Q,S77EW,TotRegEW,TotRegSo
8/28/2017,8607.060965,150.18,373.0000004,4427,0,13.83129795,3456145.139,0,0,0,0,0
8/29/2017,9505.824581,416.48,238.0000001,3512,0,13.84331391,3461191.842,0,0,0,0,0
8/30/2017,9559.557595,382.25,25.00000001,3088,0,13.86471429,3470180.001,0,0,0,0,0
8/31/2017,8469.525049,684.33,9.760000009,1768,0,13.86378194,3469788.414,1400,1190.24,0,5137.74104,0
9/1/2017,8069.790415,591.15,142.0000001,2218,0,13.88349952,3478069.799,0,0,0,0,0
9/2/2017,10296.01131,390.33,427.0000002,3144,0,13.94042551,3501978.716,1400,772.9999998,0,4310.1455,0
9/3/2017,9769.868042,336.17,315.0000002,3268,0,13.93934633,3501525.457,1400,884.9999998,0,4532.2975,0
9/4/2017,9491.06734,1074.89,247.0000001,3013,0,13.95050828,3506213.476,1400,952.9999999,0,4667.1755,0
9/5/2017,11257.67162,856.98,382,3195,0,13.95480071,3508016.296,1400,818,0,4399.403,0
9/6/2017,12867.57939,1488.27,37.99999902,4918,0,13.96159269,3510868.928,1400,1162.000001,0,5081.727002,0
9/7/2017,14914.63068,942.41,0,5269,0,13.97617549,3516993.704,1400,1200,0,5157.1,0
9/8/2017,15093.83996,4.49,0,4843,0,13.97588634,3516872.261,1400,1200,0,5157.1,0
9/9/2017,15515.25427,552.16,503.91,3792,0,13.97865417,3518034.752,1400,696.09,0,4157.594515,0
9/10/2017,36966.27035,1287.98,720.9999995,13398,0,14.35517571,3688960.123,1400,479.0000005,0,3726.996501,0
9/11/2017,73240.04208,0,4374,27783,0,14.50721929,3758248.681,1400,0,0,2776.9,0
9/12/2017,81540.43427,0,3760,22967,0,14.88249359,3927122.114,1400,0,0,2776.9,0
9/13/2017,82130.50601,0,1942.8,13728,0,15.08466929,4017254.488,1700,0,0,3371.95,0
9/14/2017,81894.58867,6.02,1239,11328,0,15.28286802,4104461.927,1700,261,0,3889.6435,0
9/15/2017,76239.31296,12.44,1352.999999,10920,0,15.4579396,4181493.423,2000,447.000001,0,4853.624502,0
9/16/2017,68755.052,20.5,632.9999984,14834,0,15.62548103,4256466.463,2000,1167.000002,0,6281.744503,0
9/17/2017,64764.21027,21.03,188.9999983,11760,0,15.77409329,4323341.98,2000,1611.000002,0,7162.418503,0
9/18/2017,58120.89361,33.97,247.9999985,9962,0,15.89398412,4377292.853,2000,1552.000002,0,7045.392003,0
9/19/2017,52691.26075,25.85,863.9999991,7803,0,15.98150872,4416678.922,6500,1936.000001,0,16732.806,0
9/20/2017,46416.29985,19.32,951.9999992,6459,0,16.06223748,4453006.864,6500,1848.000001,0,16558.258,0
9/21/2017,44785.10918,0,68.99999836,6794,0,16.13049437,4483722.464,6500,2731.000002,0,18309.6885,0
9/22/2017,43263.07046,0,172.999998,5621,0,16.19132382,4511095.718,6500,2627.000002,0,18103.4045,0
9/23/2017,43636.10732,0,78.99999824,4994,0,16.25167723,4538254.753,6500,2721.000002,0,18289.8535,0
9/24/2017,42484.72528,0,291.9999985,4519,0,16.32370639,4570667.874,6500,2508.000002,0,17867.368,0
9/25/2017,38819.13794,0.3,182.9999983,3324,0,16.3631362,4588411.291,7800,7017.000002,0,29389.5195,0
9/26/2017,36618.82151,0.3,0,2808,0,16.39124289,4601059.302,7800,7200,0,29752.5,0
9/27/2017,35034.04473,0.3,256.999998,2404,0,16.41263338,4610685.02,7800,6943.000002,0,29242.7405,0
9/28/2017,35326.01593,4.81,0,3639,0,16.41244643,4610600.893,7800,7200,0,29752.5,0
9/29/2017,36226.6638,4.81,281.999998,4700,0,16.44021635,4623097.359,7800,6918.000002,0,29193.153,0
9/30/2017,42200.44991,4.81,0,6398,0,16.50582546,4652621.455,7800,7200,0,29752.5,0
10/1/2017,40403.29972,0,3.999997994,6180,0,16.49944773,4649751.48,7800,7196.000002,0,29744.566,0
10/2/2017,48019.10665,0,2126,5500,0,16.51209148,4655441.168,7800,5074,0,25535.579,0
10/3/2017,50224.36195,0.26,1130.9,5363,0,16.53764254,4666939.144,7800,6069.1,0,27509.35985,0
10/4/2017,51986.14626,0,1467.3,7073,0,16.61628482,4702328.17,7800,5732.7,0,26842.11045,0
10/5/2017,52818.1849,0,2130,8167,0,16.74614526,4760765.368,7800,5070,0,25527.645,0
10/6/2017,50856.91973,0.26,3267,8748,0,16.8827737,4822248.166,7800,3933,0,23272.4055,0
10/7/2017,42435.55418,0.26,1570.999999,8196,0,16.94299151,4849346.177,7800,5629.000001,0,26636.4215,0
10/8/2017,38900.42154,0.25,776.6403227,8156,0,17.00285684,4876314.148,7800,6423.359677,0,28212.03392,0
10/9/2017,37421.50421,9.68,1020.832142,5792,0,17.0157657,4882252.221,7800,6179.167858,0,27727.67945,0
10/10/2017,32925.58417,7.04,1104.963673,4058,0,17.0297581,4888688.724,7800,6095.036327,0,27560.80455,0
10/11/2017,28881.18793,21.2,998.6984362,3931,0,17.01071934,4879930.894,7800,6201.301564,0,27771.58165,0
10/12/2017,25412.1655,104.6,477.5745575,3596,0,16.98071889,4866323.5,7800,6722.425443,0,28805.23087,0
10/13/2017,22795.43313,456.6,922.4331972,3318,0,16.96976239,4861393.076,7800,6277.566803,0,27922.85375,0
10/14/2017,20777.85663,1205.56,1187.512288,3260,0,16.94039181,4848176.314,7800,6012.487712,0,27397.06938,0
10/15/2017,20606.04586,2000.08,1149.970666,3174,0,16.91126745,4835070.354,7800,6050.029334,0,27471.53318,0
10/16/2017,20599.50033,2318.55,918.4290404,3121,0,16.87472904,4818628.069,7800,6281.57096,0,27930.796,0
10/17/2017,19383.37681,2059.9,1219.321985,2668,0,16.85538051,4809921.231,6500,1580.678015,0,16028.02484,0
10/18/2017,17435.79802,23.02,526.2778553,2384,0,16.8211469,4794516.106,6500,2273.722145,0,17402.67787,0
10/19/2017,16930.26336,1.01,652.6787803,2056,0,16.79622573,4783301.58,6500,2147.32122,0,17151.96164,0
10/20/2017,14984.44993,3.34,564.5374208,2074,0,16.76717788,4770230.047,6500,2235.462579,0,17326.79003,0
10/21/2017,14281.3586,9.93,194.5494246,2291,0,16.73521637,4755847.368,6500,2605.450575,0,18060.66122,0
10/22/2017,12752.10002,14.43,115.2514014,2078,0,16.72414804,4750866.617,6500,2684.748599,0,18217.94885,0
10/23/2017,12875.13644,12.87,131.3038443,2098,0,16.72173014,4749778.564,4000,1668.696156,0,11243.85882,0
10/24/2017,12943.70612,6.08,847.1644652,2612,0,16.73221393,4754496.268,4000,952.8355348,0,9823.949283,0
10/25/2017,14060.09915,1.58,2156.571526,3294,0,16.74439552,4759977.984,4000,0,0,7934,0
10/26/2017,12067.81236,0.36,441.8734332,3767,0,16.6957698,4738096.409,4000,1358.126567,0,10627.84405,0
10/27/2017,11808.43006,0.25,794.102196,3084,0,16.66025949,4722116.769,4000,1005.897804,0,9929.198294,0
10/28/2017,14685.02055,0.24,497.8426322,3883,0,16.69076996,4735846.482,4000,1302.157368,0,10516.82914,0
10/29/2017,31753.59303,31.58,1665.689927,8111,0,16.91571533,4837071.896,4000,134.310073,0,8200.40403,0
10/30/2017,28753.58924,31.95,1553.257539,7316,0,16.93247821,4844615.196,6500,1246.742461,0,15365.66367,0
10/31/2017,24627.37382,175.62,1671.151141,6160,0,16.92386438,4840738.973,7800,5528.848859,0,26437.77171,0
11/1/2017,20188.28094,396.64,895.9868247,5711,0,16.92014233,4839064.048,6500,1904.013175,0,16669.36013,0
11/2/2017,17425.62251,674.29,812.0176293,4714,0,16.91248486,4835618.188,6500,1987.982371,0,16835.91303,0
11/3/2017,15636.68407,1224.97,1124.422051,3913,0,16.89383838,4827227.269,6500,1675.577949,0,16216.25886,0
11/4/2017,14757.73575,1880.59,678.9112304,2639,0,16.87342819,4818042.684,6500,2121.08877,0,17099.92957,0
11/5/2017,13047.04633,2912.34,439.3527891,2848,0,16.86813431,4815660.44,4000,1360.647211,0,10632.84374,0
11/6/2017,11967.30832,3739.88,560.6767978,2568,0,16.85868013,4811406.059,4000,1239.323202,0,10392.19757,0
11/7/2017,10916.60869,3868.82,706.7368931,2061,0,16.84373194,4804679.372,4000,1093.263107,0,10102.48737,0
11/8/2017,9719.665715,4635.83,54.00714211,2525,0,16.82288953,4795300.291,4000,1745.992858,0,11397.17683,0
11/9/2017,9453.717885,4032.14,106.9280532,2358,0,16.79971299,4784870.846,4000,1693.071947,0,11292.20821,0
11/10/2017,8859.044899,3200.38,317.0700722,2391,0,16.76033733,4767151.798,4000,1482.929928,0,10875.39151,0
11/11/2017,9282.62122,3080.06,0,1519,0,16.74623564,4760806.036,4000,1800,0,11504.3,0
11/12/2017,8271.69088,2762.01,201.3912468,1341,0,16.71491736,4746712.81,4000,1598.608753,0,11104.84046,0
11/13/2017,11555.57332,2499.76,844.8131462,1507,0,16.71426904,4746421.069,4000,955.1868538,0,9828.613125,0
11/14/2017,12572.03778,3537.88,1115.030759,1657,0,16.70515979,4742321.903,4000,684.969241,0,9292.63649,0
11/15/2017,10635.09054,3588.6,341.0888719,1411,0,16.66987492,4726443.714,4000,1458.911128,0,10827.75022,0
11/16/2017,9263.619308,2637.86,432.2188868,1335,0,16.63237201,4709567.403,4000,1367.781113,0,10646.99384,0
11/17/2017,7948.995211,3048.31,921.6862365,1615,0,16.60752317,4698385.425,4000,878.3137635,0,9676.13535,0
11/18/2017,7346.983117,2321.99,713.9060244,1662,0,16.59111677,4691002.547,4000,1086.093976,0,10088.2674,0
11/19/2017,6865.309982,3528.56,681.47146,1613,0,16.56434131,4678953.59,4000,1118.52854,0,10152.60136,0
11/20/2017,6523.691834,3570.31,766.1131491,1101,0,16.51167217,4655252.478,4000,1033.886851,0,9984.714569,0
11/21/2017,6474.758888,3424.66,761.7548375,1179,0,16.51056781,4654755.516,4000,1038.245162,0,9993.35928,0
11/22/2017,6824.231612,2316.36,519.6645999,1719,0,16.49920572,4649642.572,4000,1280.3354,0,10473.54527,0
11/23/2017,6148.512809,1208.67,594.5820139,1267,0,16.4879438,4644574.711,4000,1205.417986,0,10324.94658,0
11/24/2017,7243.920407,2431.32,664.4511437,2108,0,16.46579506,4634607.775,4000,1135.548856,0,10186.36116,0
11/25/2017,5690.542493,3637.64,607.8717239,1043,0,16.42541079,4616434.853,4000,1192.128276,0,10298.58644,0
11/26/2017,5153.708218,1728.54,607.0165786,1181,0,16.38958531,4600313.387,4000,1192.983421,0,10300.28262,0
11/27/2017,4572.860078,1453.74,588.9200089,967,0,16.34919391,4582137.259,4000,1211.079991,0,10336.17716,0
11/28/2017,4527.477597,1384.51,559.5820139,993,0,16.32181379,4569816.204,4000,1240.417986,0,10394.36908,0
11/29/2017,4410.173407,1200.85,565.630299,1080,0,16.28576336,4553593.512,4000,1234.369701,0,10382.3723,0
11/30/2017,4917.651685,2089.9,545.4371592,956,0,16.2538453,4539230.387,4000,1254.562841,0,10422.42539,0
12/1/2017,3437.385667,2335.7,224.7485057,780,0,16.22280425,4525261.913,2000,1575.251494,0,7091.511339,0
12/2/2017,3416.320897,2134.83,191.5147332,725,0,16.21553176,4521989.291,0,0,0,0,0
12/3/2017,2744.588786,2306,143.3146011,842,0,16.20484339,4517179.527,0,0,0,0,0
12/4/2017,2959.937382,2385.67,104.6456038,765,0,16.19003586,4510516.136,0,0,0,0,0
12/5/2017,2755.240181,2099.17,122.1767383,731,0,16.18169424,4506762.408,0,0,300,0,0
12/6/2017,2647.040256,1576.87,90.8387433,1217,0,16.1722293,4502503.185,0,0,300,0,0
12/7/2017,4595.947771,1436.21,127.9999991,1079,0,16.1671011,4500195.497,0,0,300,0,0
12/8/2017,4112.787252,2103.11,167.9999992,490,0,16.20503716,4517266.724,0,0,300,0,0
12/9/2017,7176.719385,2337.51,399.9999991,1896,0,16.23748149,4531866.672,0,0,300,0,0
12/10/2017,6333.910553,2810.6,118.9999992,1803,0,16.22780342,4527511.539,0,0,300,0,0
12/11/2017,4889.545551,2738.65,117.9999992,1345,0,16.20682767,4518072.453,0,0,300,0,0
12/12/2017,3523.667916,606.2,107.9999992,562,0,16.20684822,4518081.7,0,0,300,0,0
12/13/2017,3606.280691,175.77,168.9999997,870,0,16.17959935,4505819.709,0,0,300,0,0
12/14/2017,3557.188894,840.82,470.9999997,172,0,16.18101251,4506455.631,278,0,0,551.413,0
12/15/2017,2565.320056,0,307.9999996,1151,0,16.17998788,4505994.546,0,0,300,0,0
12/16/2017,2455.890361,944.97,449.9999993,1114,0,16.17471401,4503621.302,0,0,300,0,0
12/17/2017,2380.517361,676.03,0,902,0,16.16877886,4500950.485,0,0,300,0,0
12/18/2017,3563.040246,846.27,38.99999906,819,0,16.1689073,4501008.287,0,0,300,0,0
12/19/2017,2431.890011,703.11,4.999999257,858,0,16.15260605,4493672.723,2000,1795.000001,0,7527.382501,0
12/20/2017,2060.598646,760.69,57.99999938,414,0,16.13728757,4486779.407,2000,1742.000001,0,7422.257001,0
12/21/2017,2608.659448,853.12,24.9999995,133,0,16.11698049,4477641.22,2000,1775.000001,0,7487.712501,0
12/22/2017,2508.413441,800.41,204.9999998,749,0,16.1011771,4470529.696,2000,1595,0,7130.6825,0
12/23/2017,2710.611431,806.4,125.9999995,947,0,16.08704761,4464171.426,2000,1674.000001,0,7287.379001,0
12/24/2017,2407.929331,491.07,35.9999994,765,0,16.07072055,4456824.248,2000,1764.000001,0,7465.894001,0
12/25/2017,2189.387301,594.6,141.9999998,827,0,16.04107304,4443482.869,2000,1658,0,7255.643,0
12/26/2017,3367.586197,886.98,0,472,0,16.00637629,4427869.333,2000,1800,0,7537.3,0
12/27/2017,2456.842442,1358.04,75.99999982,160,0,15.99302686,4421862.087,2000,1724,0,7386.554,0
12/28/2017,2607.509102,1828.95,0,130,0,15.96056627,4407254.821,2000,1800,0,7537.3,0
12/29/2017,2662.967762,1662.69,0,673,0,15.93700541,4396652.436,2000,1800,0,7537.3,0
12/30/2017,2426.197366,1596.99,29.30000003,578,0,15.91404897,4386322.037,2000,1770.7,0,7479.18345,0
12/31/2017,2083.627081,947.12,0,316,0,15.88201026,4371904.615,2000,1800,0,7537.3,0
1/1/2018,2167.905996,2937.48,0,176,0,15.844399,4354979.548,2000,1800,0,7537.3,0
1/2/2018,2171.436626,1659.86,0,393,0,15.78069414,4326312.362,2000,1800,0,7537.3,0
1/3/2018,3451.587394,1479.63,0,0,0,15.77867142,4325402.138,2000,1800,0,7537.3,0
1/4/2018,2303.041851,1641.73,0,0,0,15.75002869,4312512.909,2000,1800,0,7537.3,0
1/5/2018,2358.202986,2027.78,0,245,0,15.70844171,4293798.771,2000,1800,0,7537.3,0
1/6/2018,2049.054676,1950.04,0,347,0,15.66404731,4273821.288,2000,1800,0,7537.3,0
1/7/2018,1861.653596,2652.09,0,0,0,15.62959983,4258319.922,2000,1800,0,7537.3,0
1/8/2018,1813.871081,2387.32,208,339,0,15.6209549,4254429.706,2000,1592,0,7124.732,0
1/9/2018,1674.550041,2560.49,188.9999999,328,0,15.64297011,4264336.551,122,0,0,241.987,0
1/10/2018,1653.683621,2450.23,0,147,0,15.65477831,4269650.239,303,0,0,601.0005,0
1/11/2018,2801.753119,1091.6,246,26,0,15.66030055,4272135.248,424,0,0,841.004,0
1/12/2018,2008.769791,1532.68,302,556,0,15.68268227,4282207.02,0,0,300,0,0
1/13/2018,2651.304782,3426.25,308,1064,0,15.68398042,4282791.19,0,0,300,0,0
1/14/2018,3105.149416,3354.2,186,701,0,15.64447671,4265014.519,0,0,300,0,0
1/15/2018,1944.762246,2210.91,0,0,0,15.62812644,4257656.9,450,0,0,892.575,0
1/16/2018,2949.940411,699.22,0,0,0,15.6210049,4254452.203,2000,1800,0,7537.3,0
1/17/2018,1521.880046,300.91,0,0,0,15.60317479,4246428.654,2000,1800,0,7537.3,0
1/18/2018,1283.641861,142.95,0,0,0,15.55904877,4226571.948,2000,1800,0,7537.3,0
1/19/2018,1337.593061,33.96,0,33,0,15.54096815,4218435.666,2000,1800,0,7537.3,0
1/20/2018,1479.968691,1032.14,0,0,0,15.52576971,4211596.372,2000,1800,0,7537.3,0
1/21/2018,1276.957465,669.89,0,130,0,15.50709457,4203192.555,2000,1800,0,7537.3,0
1/22/2018,1323.926746,125.76,0,176,0,15.491909,4196439.96,2000,1800,0,7537.3,0
1/23/2018,1868.238684,926.7,0,0,0,15.4863358,4193987.752,2000,1800,0,7537.3,0
1/24/2018,1436.867236,851.91,0,7,0,15.47511664,4189051.32,2000,1800,0,7537.3,0
1/25/2018,1761.308331,614.32,0,59,0,15.43588356,4171788.765,2000,1800,0,7537.3,0
1/26/2018,1358.320636,634.02,0,727,0,15.42218232,4165760.22,2000,1800,0,7537.3,0
1/27/2018,1310.815811,896.15,0,205,0,15.4090372,4159976.368,2000,1800,0,7537.3,0
1/28/2018,1795.027831,1672.3,0,116,0,15.39480011,4153712.046,2000,1800,0,7537.3,0
1/29/2018,2623.079577,1946.88,0,428,0,15.38361327,4148789.838,2000,1800,0,7537.3,0
1/30/2018,3024.044101,2356.86,0,182,0,15.33660708,4128107.115,268,0,0,531.578,0
1/31/2018,2878.732892,2563.89,0,23,0,15.32152833,4121472.465,427,0,0,846.9545,0
2/1/2018,2936.61131,3101.95,0,0,0,15.33075518,4125532.28,450,0,0,892.575,0
2/2/2018,2412.630226,3552.41,0,49,0,15.32509287,4123040.862,401,0,0,795.3835,0
2/3/2018,2472.829452,3967.69,0,32,0,15.30332377,4113462.461,418,0,0,829.103,0
2/4/2018,2631.648296,3872.78,0,0,0,15.30553606,4114435.868,450,0,0,892.575,0
2/5/2018,2838.567017,3718.06,0,425,0,15.33770351,4128589.546,25,0,0,49.5875,0
2/6/2018,2575.832607,3329.61,0,491,0,15.32644168,4123634.337,0,0,300,0,0
2/7/2018,2776.384291,1950.6,0,191,0,15.32415955,4122630.203,259,0,0,513.7265,0
2/8/2018,3286.540352,130.2,0,27,0,15.32405838,4122585.689,423,0,0,839.0205,0
2/9/2018,2740.939146,1692,0,0,0,15.33435276,4127115.215,450,0,0,892.575,0
2/10/2018,2509.008491,1508.63,0,153,0,15.33727004,4128398.816,297,0,0,589.0995,0
2/11/2018,2163.244771,75.46,0,0,0,15.33892588,4129127.386,450,0,0,892.575,0
2/12/2018,2443.215796,0,114,404,0,15.33631265,4127977.568,46,0,0,91.241,0
2/13/2018,2106.278651,0.33,0,0,0,15.31915539,4120428.371,2000,1800,0,7537.3,0
2/14/2018,2221.916701,0.32,0,0,0,15.29586859,4110182.178,2000,1800,0,7537.3,0
2/15/2018,2460.551587,0.31,0,0,0,15.28588641,4105790.021,2000,1800,0,7537.3,0
2/16/2018,2572.520161,93.3,0,0,0,15.27624025,4101545.71,2000,1800,0,7537.3,0
2/17/2018,2139.700626,88.74,0,0,0,15.25639848,4092815.333,2000,1800,0,7537.3,0
2/18/2018,2327.657086,52.46,0,0,0,15.22803799,4080336.716,2000,1800,0,7537.3,0
2/19/2018,2317.779256,67.01,0,0,0,15.19682416,4066602.632,2000,1800,0,7537.3,0
2/20/2018,2272.833146,0,0,0,0,15.18032486,4059342.94,2000,1800,0,7537.3,0
2/21/2018,2377.502441,98.8,0,0,0,15.15479518,4048109.877,2000,1800,0,7537.3,0
2/22/2018,2329.719926,80.85,0,0,0,15.1226716,4033975.502,2000,1800,0,7537.3,0
2/23/2018,2022.931981,175.19,0,0,0,15.10620543,4026730.39,2000,1800,0,7537.3,0
2/24/2018,2011.507021,320.26,0,0,0,15.08425554,4017072.439,2000,1800,0,7537.3,0
2/25/2018,1930.163686,230.71,0,0,0,15.06503831,4008616.855,2000,1800,0,7537.3,0
2/26/2018,1574.442796,87.21,0,91,0,15.04096681,3998025.398,2000,1800,0,7537.3,0
2/27/2018,1834.063111,120.87,0,0,0,15.00340399,3981497.755,2000,1800,0,7537.3,0
2/28/2018,1750.954461,368.7,0,0,0,14.98212768,3971957.456,1700,1500,0,6347.2,0
3/1/2018,1731.258306,959.53,0,0,0,14.95111022,3957999.599,1700,1500,0,6347.2,0
3/2/2018,1416.615701,1505.33,0,0,0,14.92580955,3946614.296,1700,1500,0,6347.2,0
3/3/2018,1435.260601,1229.24,0,78,0,14.85350216,3914075.974,1700,1500,0,6347.2,0
3/4/2018,1461.958511,749.72,0,0,0,14.79290482,3886807.167,1700,1500,0,6347.2,0
3/5/2018,1019.20164,278.24,0,0,0,14.77248599,3877618.693,1700,1500,0,6347.2,0
3/6/2018,949.7196356,32.9,0,0,0,14.76072806,3872327.627,1700,1500,0,6347.2,0
3/7/2018,1110.145115,0,0,0,0,14.73139626,3859128.319,1700,1500,0,6347.2,0
3/8/2018,854.6504807,0,0,0,0,14.67694554,3834625.492,1700,1500,0,6347.2,0
3/9/2018,575.8695555,38.48,0,0,0,14.65061291,3822775.81,1700,1500,0,6347.2,0
3/10/2018,817.8565556,54.28,0,689,0,14.6359805,3816191.226,1700,1500,0,6347.2,0
3/11/2018,788.1437252,0,0,583,0,14.63027258,3813622.66,1700,1500,0,6347.2,0
3/12/2018,869.6457408,0.29,0,247,0,14.60019689,3800088.6,1700,1500,0,6347.2,0
3/13/2018,634.0852804,100.36,0,137,0,14.55830311,3781236.398,1700,1500,0,6347.2,0
3/14/2018,529.2771403,88.45,0,0,0,14.5244428,3765999.259,1700,1500,0,6347.2,0
3/15/2018,488.8335753,108.49,0,0,0,14.49504258,3752739.418,1700,1500,0,6347.2,0
3/16/2018,330.1139052,153.09,0,0,0,14.47340214,3742871.377,1700,1500,0,6347.2,0
3/17/2018,767.2376352,159.32,0,0,0,14.45099063,3732651.727,1700,1500,0,6347.2,0
3/18/2018,669.8477853,613.16,0,0,0,14.42615144,3721325.056,1700,1500,0,6347.2,0
3/19/2018,773.0889698,2004.81,0,0,0,14.40301108,3710773.054,1700,1500,0,6347.2,0
3/20/2018,747.7200111,1136.03,0,0,0,14.39826901,3708610.669,1700,1500,0,6347.2,0
3/21/2018,786.7949587,1958.44,0,0,0,14.36170131,3691935.798,1700,1500,0,6347.2,0
3/22/2018,502.3213877,118.73,0,0,0,14.31932984,3672614.409,1700,1500,0,6347.2,0
3/23/2018,714.5955574,0,0,0,0,14.28410256,3656550.765,1700,1500,0,6347.2,0
3/24/2018,979.6109932,97.94,0,0,0,14.27378329,3651845.182,1700,1500,0,6347.2,0
3/25/2018,905.0115574,127.48,0,111,0,14.24478738,3638623.046,1700,1500,0,6347.2,0
3/26/2018,745.9150218,143.91,0,0,0,14.21575485,3625384.21,1700,1500,0,6347.2,0
3/27/2018,924.747382,233.66,0,0,0,14.19125693,3614213.161,1700,1500,0,6347.2,0
3/28/2018,846.1611117,253.33,0,0,0,14.16485501,3602173.885,1700,1500,0,6347.2,0
3/29/2018,986.0176972,416.28,0,0,0,14.14596511,3593560.09,1400,1200,0,5157.1,0
3/30/2018,942.3608618,496.11,0,0,0,14.12505472,3584024.95,1400,1200,0,5157.1,0
3/31/2018,776.3815813,1059.9,0,0,0,14.10137445,3573226.75,1400,1200,0,5157.1,0
4/1/2018,548.6956158,1153.59,0,0,0,14.08535517,3565921.957,1400,1200,0,5157.1,0
4/2/2018,523.5448357,555.46,0,0,0,14.06976638,3558813.47,1400,1200,0,5157.1,0
4/3/2018,657.8674555,1634.48,0,0,0,14.04748716,3548654.143,1400,1200,0,5157.1,0
4/4/2018,645.1333844,2489.69,0,0,0,14.00095629,3527436.069,1400,1200,0,5157.1,0
4/5/2018,745.1612879,2521.2,0,0,0,13.95184953,3506776.801,1400,1200,0,5157.1,0
4/6/2018,667.3485851,349.33,0,0,0,13.94137087,3502375.764,1400,1200,0,5157.1,0
4/7/2018,707.7128107,0,32.80000003,0,0,13.91238731,3490202.668,1400,1167.2,0,5092.0412,0
4/8/2018,663.2030692,0,43.80000001,2,0,13.88197885,3477431.119,1400,1156.2,0,5070.2227,0
4/9/2018,476.6548878,0,30.00000001,0,0,13.8728256,3473586.754,1400,1170,0,5097.595,0
4/10/2018,1323.58955,117.04,78.80000005,0,0,13.84299412,3461057.529,1400,1121.2,0,5000.8002,0
4/11/2018,492.3245353,121.86,58.70000004,0,0,13.81808048,3450593.802,1400,1141.3,0,5040.66855,0
4/12/2018,458.5256952,114.47,0,0,0,13.78459064,3436528.068,1400,1200,0,5157.1,0
4/13/2018,465.9439854,0.91,0,0,0,13.76485911,3428240.825,1400,1200,0,5157.1,0
4/14/2018,734.4107105,125.35,0,0,0,13.73836562,3417113.561,1400,1200,0,5157.1,0
4/15/2018,1245.83635,138.87,0,57,0,13.72367195,3410942.221,1400,1200,0,5157.1,0
4/16/2018,764.0045306,259.11,33.30000002,410,0,13.66436282,3386032.384,1400,1166.7,0,5091.04945,0
4/17/2018,874.7830052,668.79,0,225,0,13.63281771,3372783.437,1400,1200,0,5157.1,0
4/18/2018,936.0334853,2240.98,0,0,0,13.61090717,3363581.011,1400,1200,0,5157.1,0
4/19/2018,852.6471453,3317.7,0,0,0,13.56852729,3345781.462,1400,1200,0,5157.1,0
4/20/2018,848.8189903,1673.62,0,0,0,13.53627401,3332235.083,1400,1200,0,5157.1,0
4/21/2018,783.6610153,4047.86,0,0,0,13.51490637,3323260.675,1400,1200,0,5157.1,0
4/22/2018,788.5800955,4694.29,0,0,0,13.48416844,3310382.407,1400,1200,0,5157.1,0
4/23/2018,1788.938486,5148.01,0,436,0,13.48744435,3311751.74,1400,1200,0,5157.1,0
4/24/2018,2099.316566,4726.18,118.0000001,765,0,13.49113167,3313293.04,1400,1082,0,4923.047,0
4/25/2018,1779.635871,6401.38,0,707,0,13.46269285,3301405.613,1400,1200,0,5157.1,0
4/26/2018,1135.27606,7250.07,88.80000006,148,0,13.42238119,3284555.337,1400,1111.2,0,4980.9652,0
4/27/2018,1129.4049,6626.22,0,0,0,13.39675769,3273844.716,1400,1200,0,5157.1,0
4/28/2018,1155.587101,5556.12,21.1,0,0,13.34936797,3254035.811,1400,1178.9,0,5115.24815,0
4/29/2018,721.2997754,5232.94,40.90000001,0,0,13.32777895,3245011.601,0,0,0,0,0
