date,Net_Inflow,LOSA_dmd_SFWMM,C44RO,C43RO,Cutback,Stage,Storage,S77_Q,S308_Q,S77EW,TotRegEW,TotRegSo
9/1/2022,2528.790545,1729.6,0,3020,0,12.56237672,2939077.415,0,0,0,0,0
9/2/2022,2308.84311,851.24,0,2360,0,12.56721932,2940946.658,0,0,0,0,0
9/3/2022,2047.897266,1466.7,0,3450,0,12.5641833,2939774.754,0,0,0,0,0
9/4/2022,1974.726909,804.69,0,3110,0,12.54115233,2930884.8,0,0,0,0,0
9/5/2022,1642.41567,0,0,1700,0,12.53410144,2928163.157,0,0,0,0,0
9/6/2022,1450.236872,3.34,0,1720,0,12.52199654,2923490.665,0,0,0,0,0
9/7/2022,1185.205072,0,0,1350,0,12.50949317,2918664.364,0,0,0,0,0
9/8/2022,1037.892456,329.96,0,1490,0,12.51527851,2920897.505,0,0,0,0,0
9/9/2022,724.6027326,966.81,282,1830,0,12.53732739,2929408.373,0,0,0,0,0
9/10/2022,1315.142455,63.31,487,2900,0,12.55418117,2935913.932,0,0,0,0,0
9/11/2022,2182.674326,3.2,0,2740,0,12.56083209,2938481.185,0,0,0,0,0
9/12/2022,3434.762142,168.04,298,3540,0,12.55942115,2937936.563,0,0,0,0,0
9/13/2022,2147.62634,109,128,2330,0,12.57196295,2942777.698,0,0,0,0,0
9/14/2022,3784.170928,301.63,108,2960,0,12.60654727,2956127.246,0,0,0,0,0
9/15/2022,4510.003414,714.16,0,3190,0,12.64100686,2969428.647,0,200,0,396.7,0
9/16/2022,6006.415561,20.82,0,4010,0,12.70936396,2995814.49,0,200,0,396.7,0
9/17/2022,9655.710254,132.93,0,5730,0,12.78198213,3023845.101,0,200,0,396.7,0
9/18/2022,12586.90801,579.39,412,10800,0,12.81846842,3037928.811,0,0,0,0,0
9/19/2022,13294.71072,658.32,288,9130,0,12.85320172,3051335.863,0,200,0,396.7,0
9/20/2022,14671.63839,562.58,388,8410,0,12.88761156,3064618.062,0,0,0,0,0
9/21/2022,15167.5069,367.17,356,7490,0,12.91196619,3074018.951,0,200,0,396.7,0
9/22/2022,14724.93434,494.18,362,6940,0,12.93867656,3084329.151,0,0,0,0,0
9/23/2022,12646.78909,50.84,337,5520,0,12.97140605,3096962.735,0,200,0,396.7,0
9/24/2022,15201.72182,0,995,5560,0,13.04748399,3127848.306,0,0,0,0,0
9/25/2022,18054.29467,62.67,1118,4410,0,13.10007361,3149830.769,0,200,0,396.7,0
9/26/2022,20839.40956,1.72,2913,5340,0,13.16532682,3177106.612,0,0,0,0,0
9/27/2022,21093.05622,0,2971,6990,0,13.31432315,3239387.076,0,200,0,396.7,0
9/28/2022,36201.9713,0,571,7440,0,13.41778943,3282635.983,0,0,0,0,0
9/29/2022,41279.90283,0,354,22200,0,13.48098175,3309050.372,0,200,0,396.7,0
9/30/2022,41937.70216,0,199,13400,0,13.77343457,3431842.519,0,1,0,1.9835,0
10/1/2022,42706.17933,0,0,10100,0,13.88687408,3479487.116,0,200,0,396.7,0
10/2/2022,39739.41789,0.22,56,8690,0,13.97615667,3516985.801,0,144,0,285.624,0
10/3/2022,37790.67449,0.22,0,7130,0,14.06786002,3557944.17,0,200,0,396.7,0
10/4/2022,37048.69652,0.21,0,4970,0,14.17271482,3605757.957,0,200,0,396.7,0
10/5/2022,36864.13427,2.08,0,3600,0,14.21580883,3625408.826,0,200,0,396.7,0
10/6/2022,37300.16136,9.75,0,3180,0,14.29088565,3659643.855,0,200,0,396.7,0
10/7/2022,35309.646,48.54,0,2480,0,14.3678791,3694752.869,0,200,0,396.7,0
10/8/2022,34467.44309,349.24,0,2350,0,14.42628956,3721388.037,0,200,0,396.7,0
10/9/2022,33819.68014,729.7,266,2080,0,14.51057417,3759758.375,0,0,0,0,0
10/10/2022,32787.83728,47.49,163,2130,0,14.59827718,3799224.731,0,37,0,73.3895,0
10/11/2022,33356.08276,0,494.9999998,1780,0,14.68024832,3836111.746,0,0,0,0,0
10/12/2022,33421.0812,0,236,1640,0,14.77621941,3879298.735,0,0,0,0,0
10/13/2022,33522.17887,0,0,3950,0,14.91730886,3942788.985,0,200,0,396.7,0
10/14/2022,33908.7778,0.22,0,4340,0,15.03813378,3996778.865,0,200,0,396.7,0
10/15/2022,35205.29543,0.22,0,3320,0,15.12320054,4034208.24,0,200,0,396.7,0
10/16/2022,32719.64545,0.21,512.0000001,2670,0,15.19117112,4064115.292,0,0,0,0,0
10/17/2022,31736.93324,0.21,0,2290,0,15.27424097,4100666.027,0,200,0,396.7,0
10/18/2022,31454.05017,0.21,0,1710,0,15.34931107,4133696.872,0,200,0,396.7,0
10/19/2022,30359.90639,0.21,0,1750,0,15.38246061,4148282.669,0,200,0,396.7,0
10/20/2022,28909.64969,0.21,0,1200,0,15.41153297,4161074.505,0,200,0,396.7,0
10/21/2022,27706.27599,32.15,0,1050,0,15.4625346,4183515.226,0,200,0,396.7,0
10/22/2022,26105.53311,694.69,0,1030,0,15.51970462,4208867.08,0,200,0,396.7,0
10/23/2022,25111.21758,642.31,0,945,0,15.57345514,4233054.813,0,200,0,396.7,0
10/24/2022,22962.18297,999.6,0,864,0,15.62418832,4255884.743,0,200,0,396.7,0
10/25/2022,20951.35684,1609.92,0,696,0,15.66787551,4275543.979,0,200,0,396.7,0
10/26/2022,19039.44655,1605.7,0,478,0,15.70357506,4291608.775,0,200,0,396.7,0
10/27/2022,17092.7858,2108.33,0,218,0,15.7297563,4303390.333,232,200,0,856.872,0
10/28/2022,16087.1248,1907.06,0,196,0,15.75550334,4314976.501,254,200,0,900.509,0
10/29/2022,14016.31841,2317.65,0,714,0,15.77195327,4322378.97,0,200,0,396.7,0
10/30/2022,13736.27171,2030.01,341,538,0,15.79384147,4332228.663,0,0,0,0,0
10/31/2022,11765.45224,680.25,234,0,0,15.81983223,4343924.502,450,0,0,892.575,0
11/1/2022,10360.83527,81.51,0,1070,0,15.84474864,4355136.89,0,200,0,396.7,0
11/2/2022,9146.016933,0,0,1480,0,15.85987355,4361943.098,0,200,0,396.7,0
11/3/2022,8094.061647,0,0,1150,0,15.86298499,4363343.247,0,200,0,396.7,0
11/4/2022,7812.745525,0,0,710,0,15.86226317,4363018.426,0,200,0,396.7,0
11/5/2022,6574.125498,0,203,425.0000001,0,15.86904287,4366069.294,24.9999999,0,0,49.5874998,0
11/6/2022,7014.060038,0,134,1039,0,15.86917818,4366130.182,0,66,0,130.911,0
11/7/2022,8167.866716,0,326,1947,0,15.85944825,4361751.712,0,0,0,0,0
11/8/2022,9128.522692,0,609.0000001,2000,0,15.85744035,4360848.159,0,0,0,0,0
11/9/2022,8571.54335,0,512.0000001,1530,0,15.88143294,4371644.822,0,0,0,0,0
11/10/2022,13197.6395,0,230,1480,0,16.11342152,4476039.684,0,0,0,0,0
11/11/2022,12922.94818,0,655.0000001,4430,0,16.14541034,4490434.653,0,0,0,0,0
11/12/2022,10676.26715,0,229,3120,0,16.1614011,4497630.497,0,0,0,0,0
11/13/2022,10367.61875,0,249,2260,0,16.18939214,4510226.461,0,0,0,0,0
11/14/2022,11470.66833,0,342,2060,0,16.20946555,4519259.498,0,0,0,0,0
11/15/2022,10945.94028,1.14,131,977,0,16.23541865,4530938.393,0,69,0,136.8615,0
11/16/2022,10954.44938,0,232,1030,0,16.24959613,4537318.261,0,0,0,0,0
11/17/2022,9720.807872,0,227,1060,0,16.23958773,4532814.476,0,0,0,0,0
11/18/2022,9530.03734,23.01,295,779,0,16.21752835,4522887.756,0,0,0,0,0
11/19/2022,8576.601209,0.59,364,519,0,16.22954233,4528294.046,0,0,0,0,0
11/20/2022,8471.576259,0,704.0000002,659,0,16.2395368,4532791.562,0,0,0,0,0
11/21/2022,13194.64445,0,752.9999999,1570,0,16.30552658,4562486.961,0,0,0,0,0
11/22/2022,10208.0086,0,622.0000001,1280,0,16.31869428,4568412.424,4000,1178,0,10270.563,0
11/23/2022,11013.4379,0,256,667,0,16.32624803,4571811.613,4000,1544,0,10996.524,0
11/24/2022,10658.6539,53.87,394,726,0,16.32829065,4572730.792,4000,1406,0,10722.801,0
11/25/2022,10328.70299,0,426.9999999,986,0,16.32659872,4571969.426,4000,1373,0,10657.3455,0
11/26/2022,10846.56823,0,301,864,0,16.32641799,4571888.098,4000,1499,0,10907.2665,0
11/27/2022,9451.610777,0,256,745,0,16.33598346,4576192.557,4000,1544,0,10996.524,0
11/28/2022,9361.580891,0,116,671.0000001,0,16.32610328,4571746.477,4000,1684,0,11274.214,0
11/29/2022,8391.007544,0,0,844.0000002,0,16.30668876,4563009.941,4000,1800,0,11504.3,0
11/30/2022,7800.626499,0,0,0,0,16.29464569,4557590.56,4000,1800,0,11504.3,0
12/1/2022,7359.799396,0,0,435.0000006,0,16.25863806,4541387.125,4000,1800,0,11504.3,0
12/2/2022,6387.916956,0,0,239.0000007,0,16.24158799,4533714.597,4000,1800,0,11504.3,0
12/3/2022,5637.767078,3.93,0,226.0000007,0,16.23004999,4528522.498,2000,1800,0,7537.3,163.6756289
12/4/2022,5292.880614,24.07,0,772.0000006,0,16.21247414,4520613.364,2000,1800,0,7537.3,404.5683535
12/5/2022,5012.814081,31.7,0,380.0000006,0,16.1953174,4512892.829,2000,1800,0,7537.3,1802.265799
12/6/2022,4952.337958,43.68,0,290.0000005,0,16.1773622,4504812.991,2000,1800,0,7537.3,1832.688353
12/7/2022,4587.715927,37.79,0,160.0000004,0,16.1533159,4493992.153,2000,1800,0,7537.3,1832.688353
12/8/2022,4730.387214,154.61,0,173.0000004,0,16.13510068,4485795.306,2000,1800,0,7537.3,2023.17
12/9/2022,4810.955929,221.7,0,418.0000001,0,16.11327894,4475975.524,2000,1800,0,7537.3,595.05
12/10/2022,4471.107488,505.1,0,254.0000003,0,16.09891284,4469510.778,2000,1800,0,7537.3,595.05
12/11/2022,4128.621028,702.85,0,592.0000002,0,16.08880235,4464961.059,2000,1800,0,7537.3,595.05
12/12/2022,4372.251143,795.43,229,0,0,16.07214774,4457466.485,2000,1571,0,7083.0785,595.05
12/13/2022,4040.296929,885.45,319,0,0,16.04971442,4447371.488,2000,1481,0,6904.5635,595.05
12/14/2022,3501.724226,1130.88,0,0,0,16.04125438,4443564.47,2000,1800,0,7537.3,595.05
12/15/2022,4455.537217,1078.89,0,395.0000001,0,16.04231103,4444039.964,2000,1800,0,7537.3,595.05
12/16/2022,4873.633708,851.19,0,1260,0,16.03451347,4440531.059,2000,1800,0,7537.3,595.05
12/17/2022,5599.882724,1065.19,0,726.0000005,0,16.01581955,4432118.796,2000,1800,0,7537.3,595.05
12/18/2022,4230.650932,1219,384,873.0000003,0,15.99696011,4423632.051,2000,1416,0,6775.636,595.05
12/19/2022,4469.838065,1369.56,230,841.0000005,0,15.98781751,4419517.88,0,0,0,0,595.05
12/20/2022,5245.594593,1522.14,0,388.0000006,0,15.99600302,4423201.357,61.9999994,200,0,519.6769988,595.05
12/21/2022,4468.866163,1416.62,0,1721,0,16.00324437,4426459.968,0,200,0,396.7,595.05
12/22/2022,4583.927491,1613.57,0,1190,0,16.01546799,4431960.595,0,200,0,396.7,595.05
12/23/2022,5081.283604,651.17,0,461.0000001,0,16.00988343,4429447.542,0,200,0,396.7,595.05
12/24/2022,5042.744704,682.67,0,455.0000003,0,15.96673096,4410028.932,0,200,0,396.7,2023.17
12/25/2022,5460.424665,1046.15,73.99999999,503.0000005,0,15.94188533,4398848.398,0,126,0,249.921,1953.161917
12/26/2022,4573.256401,1614.92,225,331.0000008,0,15.92245161,4390103.225,118.9999992,0,0,236.0364984,2023.17
12/27/2022,3693.962529,1752.45,222,1162,0,15.9180352,4388115.838,0,0,0,0,1928.972394
12/28/2022,3748.270048,1748.5,65,1262,0,15.91475509,4386639.789,0,135,0,267.7725,1853.154274
12/29/2022,3892.190923,1711.72,0,152.0000003,0,15.92008018,4389036.083,297.9999997,200,0,987.7829994,1776.739132
12/30/2022,3698.82204,1334.09,0,486.0000003,0,15.91288923,4385800.155,0,200,0,396.7,1744.97671
12/31/2022,3767.212225,1222.15,0,1089,0,15.91871536,4388421.914,0,200,0,396.7,1690.525585
1/1/2023,4118.624318,719.86,0,479.0000004,0,15.92501691,4391257.611,0,200,0,396.7,246.5851632
1/2/2023,4175.728536,366.8,0,59.00000084,0,15.92760267,4392421.203,390.9999992,200,0,1172.248498,255.9345438
1/3/2023,4363.067658,422.43,0,439.0000003,0,15.93590411,4396156.85,10.9999997,200,0,418.5184994,327.363697
1/4/2023,3888.957861,446.89,0,739.0000004,0,15.93716611,4396724.75,0,200,0,396.7,110.2168748
1/5/2023,3625.076476,519.13,0,681.0000001,0,15.93524712,4395861.205,0,200,0,396.7,325.8395109
1/6/2023,3867.714854,668.95,0,496.0000004,0,15.91090639,4384907.874,0,200,0,396.7,299.4912787
1/7/2023,3785.618864,709.98,0,366.0000003,0,15.90336792,4381515.563,83.9999997,200,0,563.3139994,275.2764229
1/8/2023,3170.166707,402.74,0,506.0000004,0,15.90711809,4383203.143,0,200,0,396.7,310.4462301
1/9/2023,3383.072809,0.56,0,529.0000001,0,15.90902343,4384060.543,0,200,0,396.7,244.4591717
1/10/2023,3862.101622,0.56,0,245.0000005,0,15.90220497,4380992.235,204.9999995,200,0,803.317499,449.1776727
1/11/2023,2925.068821,0,0,0,0,15.89629785,4378334.031,450,200,0,1289.275,595.05
1/12/2023,3466.854752,1.49,0,139.0000006,0,15.90014346,4380064.558,310.9999994,200,0,1013.568499,595.05
1/13/2023,3175.125392,1.49,0,276.0000007,0,15.880037,4371016.65,173.9999993,200,0,741.8289986,595.05
1/14/2023,3039.832629,1.49,0,244.0000002,0,15.8340548,4350324.66,205.9999998,200,0,805.3009996,595.05
1/15/2023,2868.063778,6.29,0,207.0000002,0,15.82767933,4347455.699,242.9999998,200,0,878.6904996,595.05
1/16/2023,2743.481774,11,0,0,0,15.82736102,4347312.46,450,200,0,1289.275,568.659305
1/17/2023,2741.240448,14.16,0,86.00000063,0,15.82523413,4346355.359,363.9999994,200,0,1118.693999,515.3256243
1/18/2023,2995.144959,27.71,0,859.0000005,0,15.81943132,4343744.092,0,200,0,396.7,428.9888352
1/19/2023,3879.992558,131.42,0,357.0000005,0,15.82257091,4345156.908,92.9999995,200,0,581.165499,383.6927848
1/20/2023,3714.689832,167.15,173.9999999,390.0000002,0,15.83133973,4349102.879,59.9999998,26.0000001,0,170.5809998,330.2830763
1/21/2023,2780.632242,100.09,0,364.0000001,0,15.83126565,4349069.541,85.9999999,200,0,567.2809998,307.4588133
1/22/2023,2742.410698,2.98,0,439.0000002,0,15.84794422,4356574.897,10.9999998,200,0,418.5184996,330.0609557
1/23/2023,3353.638055,1.49,62.00000002,1156,0,15.8610746,4362483.572,0,138,0,273.723,304.235868
1/24/2023,3764.118005,0,0,671.0000003,0,15.86168377,4362757.694,0,200,0,396.7,364.5921542
1/25/2023,3357.307482,0,0,611.0000003,0,15.87163583,4367236.126,0,200,0,396.7,556.2095253
1/26/2023,3140.275753,0,0,838.0000005,0,15.86285115,4363283.018,0,200,0,396.7,451.9029575
1/27/2023,3295.95863,1.49,3.000000089,180.0000003,0,15.82924999,4348162.494,269.9999997,196.9999999,0,926.2944992,376.4932147
1/28/2023,2985.644118,14.15,0,315.0000006,0,15.83136988,4349116.445,134.9999994,200,0,664.4724988,329.2119391
1/29/2023,3001.016042,69.38,0,434.0000003,0,15.84447483,4355013.676,15.9999997,200,0,428.4359994,288.2251647
1/30/2023,3422.107578,100.29,0,765.0000003,0,15.84361115,4354625.015,0,200,0,396.7,255.9478606
1/31/2023,2551.362479,143.43,0,457.0000003,0,15.84668893,4356010.018,0,200,0,396.7,237.3835403
2/1/2023,2758.774359,687.28,0,106.0000008,0,15.84682188,4356069.846,343.9999992,200,0,1079.023998,222.9133062
2/2/2023,2813.617415,922.67,0,0,0,15.84231465,4354041.591,450,200,0,1289.275,221.856636
2/3/2023,3275.449509,976.54,0,322.0000005,0,15.81932975,4343698.386,127.9999995,200,0,650.587999,189.9568677
2/4/2023,2774.245456,703.5,291,104.0000003,0,15.79761056,4333924.75,345.9999997,0,0,686.2909994,169.2783899
2/5/2023,2874.291886,989.51,0,261.0000002,0,15.83080196,4348860.884,188.9999998,200,0,771.5814996,153.0476844
2/6/2023,2897.478697,889.72,0,809,0,15.8455523,4355498.534,0,200,0,396.7,134.827668
2/7/2023,3108.42116,776.25,0,853.0000003,0,15.84290271,4354306.22,0,200,0,396.7,124.3290644
2/8/2023,2288.492666,42.99,51.99999992,581.0000007,0,15.84178853,4353804.839,0,148.0000001,0,293.5580002,513.8112442
2/9/2023,2688.916403,0,0,445.0000007,0,15.839689,4352860.052,4.9999993,200,0,406.6174986,595.05
2/10/2023,2874.212547,1.46,0,104.0000004,0,15.8429937,4354347.163,345.9999996,200,0,1082.990999,570.9691308
2/11/2023,2740.169372,1.46,38.99999992,0,0,15.84911173,4357100.28,450,161.0000001,0,1211.9185,543.6756067
2/12/2023,2815.085186,1.46,0,227.0000003,0,15.81803217,4343114.477,222.9999997,200,0,839.0204994,447.2040698
2/13/2023,2809.273607,1.46,0,636.0000006,0,15.79021375,4330596.187,0,200,0,396.7,403.6406156
2/14/2023,2600.631974,1.46,0,0,0,15.77379736,4323208.81,450,200,0,1289.275,365.1436579
2/15/2023,2629.392348,0,0,0,0,15.77313242,4322909.588,450,200,0,1289.275,326.6458526
2/16/2023,2580.420374,0,0,0,0,15.77256676,4322655.041,450,200,0,1289.275,388.762701
2/17/2023,2814.490144,1.46,1.99999992,0,0,15.77339711,4323028.701,450,198.0000001,0,1285.308,269.6349065
2/18/2023,2577.663345,1.46,0,0,0,15.7536182,4314128.19,450,200,0,1289.275,377.9622565
2/19/2023,2507.80539,1.68,481.0000001,0,0,15.76237243,4318067.595,450,0,0,892.575,327.1002332
2/20/2023,2973.009388,0,353,0,0,15.76742401,4320340.805,450,0,0,892.575,288.5101474
2/21/2023,2793.108294,0,53.99999997,0,0,15.77409075,4323340.836,450,146,0,1182.166,299.7551663
2/22/2023,2584.645173,0,35.99999999,0,0,15.76750361,4320376.626,450,164,0,1217.869,444.4677986
2/23/2023,2532.043442,0,0,0,0,15.75806427,4316128.921,450,200,0,1289.275,377.7740033
2/24/2023,2495.805372,0,82.00000006,0,0,15.74823541,4311705.936,450,117.9999999,0,1126.628,399.6650806
2/25/2023,2464.96235,0,0,0,0,15.73930377,4307686.696,450,200,0,1289.275,452.3542208
2/26/2023,2417.795338,1.46,0,468.0000003,0,15.7254221,4301439.944,0,200,0,396.7,303.8535501
2/27/2023,2381.696111,10.21,0,186.0000005,0,15.71412136,4296354.614,263.9999995,200,0,920.343999,398.6231197
2/28/2023,2183.428047,27.53,0,0,0,15.70087482,4290393.668,450,200,0,1289.275,349.7422961
3/1/2023,2371.758906,59.83,0,2.000000867,0,15.68800458,4284602.061,447.9999991,200,0,1285.307998,301.221454
3/2/2023,2139.037898,359.87,0,0,0,15.67754139,4279893.627,450,200,0,1289.275,233.2132448
3/3/2023,1803.890291,504.4,0,23.00000037,0,15.665101,4274295.448,426.9999996,200,0,1243.654499,211.8810256
3/4/2023,1591.261875,683.64,0,60.00000033,0,15.64277597,4264249.186,389.9999997,200,0,1170.264999,173.6692323
3/5/2023,1710.647177,383.15,0,296.0000002,0,15.62539909,4256429.59,153.9999998,200,0,702.1589996,154.4286225
3/6/2023,1241.734082,93.64,0,392.0000005,0,15.60538372,4247422.676,57.9999995,200,0,511.742999,1680.537566
3/7/2023,1093.885927,37.46,0,458.0000003,0,15.58314286,4237414.287,0,200,0,396.7,1787.997407
3/8/2023,1225.350586,53.77,0,140.0000008,0,15.55619184,4225286.328,309.9999992,200,0,1011.584998,1763.267367
3/9/2023,1161.800078,172.31,0,0,0,15.52834874,4212756.934,450,200,0,1289.275,1734.427381
3/10/2023,1252.405172,345.67,0,0,0,15.50277288,4201247.795,450,200,0,1289.275,1685.164542
3/11/2023,1168.841411,109.4,0,0,0,15.48713357,4194338.772,450,200,0,1289.275,1668.378883
3/12/2023,1311.215177,78.66,0,4.000000476,0,15.4682456,4186028.063,445.9999995,200,0,1281.340999,1689.49001
3/13/2023,1126.355397,678.84,34.00000001,0,0,15.45006566,4178028.892,450,166,0,1221.836,1634.064811
3/14/2023,969.0857415,318.29,27,185.0000003,0,15.41640193,4163216.849,264.9999997,173,0,868.7729994,1654.00783
3/15/2023,1304.193679,10.64,0,142.0000007,0,15.37242093,4143865.208,307.9999993,200,0,1007.617999,1678.701581
3/16/2023,1216.841483,155.56,66.00000007,0,0,15.3597448,4138287.71,450,133.9999999,0,1158.364,1701.656078
3/17/2023,1116.933896,627.13,135.0000001,0,0,15.3497407,4133885.908,450,64.9999999,0,1021.5025,1692.970942
3/18/2023,762.4275823,786.33,0,122.0000004,0,15.32571844,4123316.112,327.9999996,200,0,1047.287999,1655.622601
3/19/2023,846.3285338,906.1,0,552.0000005,0,15.27329046,4100247.802,0,200,0,396.7,1642.01921
3/20/2023,872.0541919,27.68,0,160.0000002,0,15.26156044,4095086.592,289.9999998,200,0,971.9149996,2023.17
3/21/2023,1077.204911,0,0,0,0,15.24657847,4088494.526,450,200,0,1289.275,2023.17
3/22/2023,968.7683856,1.84,117,0,0,15.24735024,4088834.105,450,83,0,1057.2055,1829.659684
3/23/2023,928.5435323,9.02,0,0,0,15.23091128,4081600.965,450,200,0,1289.275,2023.17
3/24/2023,915.5319427,91.42,0,199.0000005,0,15.21757282,4075732.043,250.9999995,200,0,894.558499,1905.466696
3/25/2023,1028.768475,270.99,20.00000001,198.0000003,0,15.20772405,4071398.583,251.9999997,180,0,856.8719994,1825.768833
3/26/2023,997.9056191,482.75,0,0,0,15.192986,4064913.839,450,200,0,1289.275,1751.809276
3/27/2023,909.700529,110.68,0,0,0,15.17888875,4058711.049,450,200,0,1289.275,1593.849694
3/28/2023,939.6311521,121.04,0,56.00000059,0,15.15512847,4048256.526,393.9999994,200,0,1178.198999,1428.12
3/29/2023,1197.601784,693.19,0,0,0,15.13804654,4040740.478,450,200,0,1289.275,1838.050819
3/30/2023,1526.38244,1070.07,0,61.00000074,0,15.12405458,4034584.017,388.9999993,200,0,1168.281499,1744.720268
3/31/2023,873.1252679,1804.36,11.00000006,21.0000005,0,15.09525313,4021911.379,428.9999995,188.9999999,0,1225.802999,1642.712933
4/1/2023,1022.599871,2896.52,0,0,0,15.07019049,4010883.814,450,200,0,1289.275,1556.474175
4/2/2023,966.4278863,2990.97,0,17.00000043,0,15.06239982,4007455.922,432.9999996,200,0,1255.555499,140.6211792
4/3/2023,898.4343965,3564.17,0,10.00000077,0,15.04857866,4001374.609,439.9999992,200,0,1269.439998,79.45628124
4/4/2023,764.51023,3662.14,0,0,0,15.02442136,3990745.396,450,200,0,1289.275,5.835550461
4/5/2023,622.533159,4367.49,0,0,0,14.98805869,3974626.412,450,200,0,1289.275,47.7227025
4/6/2023,528.2586383,3751.66,0,0,0,14.94784529,3956530.382,450,200,0,1289.275,28.13467149
4/7/2023,517.7065565,5298.41,60.00000017,90.00000033,0,14.91818399,3943182.797,359.9999997,139.9999998,0,991.749999,0
4/8/2023,519.7098653,6335.55,241.9999999,6.00000032,0,14.88961197,3930325.387,443.9999997,0,0,880.6739994,0
4/9/2023,587.0884781,6082.37,34.00000001,490.0000005,0,14.88016236,3926073.06,0,166,0,329.261,0
4/10/2023,248.1921053,4654.78,313,458.0000007,0,14.84720242,3911241.091,0,0,0,0,0
4/11/2023,541.4289059,3228.79,252.9999998,425.0000005,0,14.81531975,3896893.888,24.9999995,0,0,49.58749901,0
4/12/2023,602.3413934,2186.38,383,591.0000003,0,14.81199094,3895395.924,0,0,0,0,0
4/13/2023,668.966286,4289.27,241,762.0000002,0,14.82427603,3900924.213,0,0,0,0,0
4/14/2023,739.1415972,5753.38,220,1008,0,14.82376642,3900694.889,0,0,0,0,0
4/15/2023,661.2704068,5254.67,472.0000001,806,0,14.81713593,3897711.17,0,0,0,0,0
4/16/2023,679.3795247,4983.1,613.9999998,854.0000002,0,14.85909271,3916591.718,0,0,0,0,0
4/17/2023,1641.523107,5089.73,251,1890,0,14.92049275,3944221.738,0,0,0,0,9.778761536
4/18/2023,1152.795106,5650.46,0,2610,0,14.89484906,3932682.078,0,200,0,396.7,20.05121893
4/19/2023,702.6258403,6470.02,296,1890,0,14.86216585,3917974.631,0,0,0,0,34.53056313
4/20/2023,478.0569107,2586.55,156,1294,0,14.83680505,3906562.271,0,44,0,87.274,46.54984191
4/21/2023,484.3841928,1446.99,0,721.0000001,0,14.82840462,3902782.077,0,200,0,396.7,55.92231522
4/22/2023,395.8815816,3850.36,0,552.0000003,0,14.81247937,3895615.717,0,200,0,396.7,57.66120697
4/23/2023,437.6932141,4797.05,0,915.0000003,0,14.78570906,3883569.078,0,200,0,396.7,72.14478837
4/24/2023,1090.018153,5715.11,64.00000002,452.0000006,0,14.79184717,3886331.229,0,136,0,269.756,85.93134822
4/25/2023,892.9203387,6184.14,144,649.0000004,0,14.81573281,3897079.766,0,56,0,111.076,91.50449413
4/26/2023,1454.997209,5997.72,194,882.0000002,0,14.81817993,3898180.969,0,6,0,11.901,102.7775694
