date,NH4,NO,DIN
4/22/2021,10.83571429,297.7785714,308.6142857
4/23/2021,10.70714286,294.5071429,305.2142857
4/24/2021,10.57857143,291.2357143,301.8142857
4/25/2021,10.45,287.9642857,298.4142857
4/26/2021,10.32142857,284.6928571,295.0142857
4/27/2021,10.19285714,281.4214286,291.6142857
4/28/2021,10.06428571,278.15,288.2142857
4/29/2021,9.935714286,274.8785714,284.8142857
4/30/2021,9.807142857,271.6071429,281.4142857
5/1/2021,9.678571429,268.3357143,278.0142857
5/2/2021,9.55,265.0642857,274.6142857
5/3/2021,9.421428571,261.7928571,271.2142857
5/4/2021,9.292857143,258.5214286,267.8142857
5/5/2021,9.228571429,255.1428571,264.3714286
5/6/2021,9.728571429,254.0571429,263.7857143
5/7/2021,10.22857143,252.9714286,263.2
5/8/2021,10.72857143,251.8857143,262.6142857
5/9/2021,11.22857143,250.8,262.0285714
5/10/2021,11.72857143,249.7142857,261.4428571
5/11/2021,12.22857143,248.6285714,260.8571429
5/12/2021,12.72857143,247.5428571,260.2714286
5/13/2021,13.22857143,246.4571429,259.6857143
5/14/2021,13.72857143,245.3714286,259.1
5/15/2021,14.22857143,244.2857143,258.5142857
5/16/2021,14.72857143,243.2,257.9285714
5/17/2021,15.22857143,242.1142857,257.3428571
5/18/2021,15.72857143,241.0285714,256.7571429
5/19/2021,16.20952381,241.6285714,257.8380952
5/20/2021,15.91428571,241.1047619,257.0190476
5/21/2021,15.61904762,240.5809524,256.2
5/22/2021,15.32380952,240.0571429,255.3809524
5/23/2021,15.02857143,239.5333333,254.5619048
5/24/2021,14.73333333,239.0095238,253.7428571
5/25/2021,14.43809524,238.4857143,252.9238095
5/26/2021,14.14285714,237.9619048,252.1047619
5/27/2021,13.84761905,237.4380952,251.2857143
5/28/2021,13.55238095,236.9142857,250.4666667
5/29/2021,13.25714286,236.3904762,249.647619
5/30/2021,12.96190476,235.8666667,248.8285714
5/31/2021,12.66666667,235.3428571,248.0095238
6/1/2021,12.37142857,234.8190476,247.1904762
6/2/2021,12.07619048,234.2952381,246.3714286
6/3/2021,11.78095238,233.7714286,245.552381
6/4/2021,11.48571429,233.247619,244.7333333
6/5/2021,11.19047619,232.7238095,243.9142857
6/6/2021,10.8952381,232.2,243.0952381
6/7/2021,10.6,231.6761905,242.2761905
6/8/2021,10.3047619,231.152381,241.4571429
6/9/2021,9.885714286,227.4857143,237.3714286
6/10/2021,9.807142857,223.2142857,233.0214286
6/11/2021,9.728571429,218.9428571,228.6714286
6/12/2021,9.65,214.6714286,224.3214286
6/13/2021,9.571428571,210.4,219.9714286
6/14/2021,9.492857143,206.1285714,215.6214286
6/15/2021,9.414285714,201.8571429,211.2714286
6/16/2021,9.335714286,197.5857143,206.9214286
6/17/2021,9.257142857,193.3142857,202.5714286
6/18/2021,9.178571429,189.0428571,198.2214286
6/19/2021,9.1,184.7714286,193.8714286
6/20/2021,9.021428571,180.5,189.5214286
6/21/2021,8.942857143,176.2285714,185.1714286
6/22/2021,8.864285714,171.9571429,180.8214286
6/23/2021,8.95,168.8375,177.7875
6/24/2021,9.221428571,162.275,171.4964286
6/25/2021,9.492857143,155.7125,165.2053571
6/26/2021,9.764285714,149.15,158.9142857
6/27/2021,10.03571429,142.5875,152.6232143
6/28/2021,10.30714286,136.025,146.3321429
6/29/2021,10.57857143,129.4625,140.0410714
6/30/2021,10.85,122.9,133.75
7/1/2021,11.12142857,116.3375,127.4589286
7/2/2021,11.39285714,109.775,121.1678571
7/3/2021,11.66428571,103.2125,114.8767857
7/4/2021,11.93571429,96.65,108.5857143
7/5/2021,12.20714286,90.0875,102.2946429
7/6/2021,12.47857143,83.525,96.00357143
7/7/2021,12.75,76.9625,89.7125
7/8/2021,12.65714286,74.42857143,87.08571429
7/9/2021,12.68095238,73.47252747,86.15347985
7/10/2021,12.7047619,72.51648352,85.22124542
7/11/2021,12.72857143,71.56043956,84.28901099
7/12/2021,12.75238095,70.6043956,83.35677656
7/13/2021,12.77619048,69.64835165,82.42454212
7/14/2021,12.8,68.69230769,81.49230769
7/15/2021,12.82380952,67.73626374,80.56007326
7/16/2021,12.84761905,66.78021978,79.62783883
7/17/2021,12.87142857,65.82417582,78.6956044
7/18/2021,12.8952381,64.86813187,77.76336996
7/19/2021,12.91904762,63.91208791,76.83113553
7/20/2021,12.94285714,62.95604396,75.8989011
7/21/2021,12.72857143,62,74.72857143
7/22/2021,13.08571429,62.71538462,75.8010989
7/23/2021,13.44285714,63.43076923,76.87362637
7/24/2021,13.8,64.14615385,77.94615385
7/25/2021,14.15714286,64.86153846,79.01868132
7/26/2021,14.51428571,65.57692308,80.09120879
7/27/2021,14.87142857,66.29230769,81.16373626
7/28/2021,15.22857143,67.00769231,82.23626374
7/29/2021,15.58571429,67.72307692,83.30879121
7/30/2021,15.94285714,68.43846154,84.38131868
7/31/2021,16.3,69.15384615,85.45384615
8/1/2021,16.65714286,69.86923077,86.52637363
8/2/2021,17.01428571,70.58461538,87.5989011
8/3/2021,17.37142857,71.3,88.67142857
8/4/2021,17.77142857,72.15238095,89.92380952
8/5/2021,17.60952381,72.4,90.00952381
8/6/2021,17.44761905,72.64761905,90.0952381
8/7/2021,17.28571429,72.8952381,90.18095238
8/8/2021,17.12380952,73.14285714,90.26666667
8/9/2021,16.96190476,73.39047619,90.35238095
8/10/2021,16.8,73.63809524,90.43809524
8/11/2021,16.63809524,73.88571429,90.52380952
8/12/2021,16.47619048,74.13333333,90.60952381
8/13/2021,16.31428571,74.38095238,90.6952381
8/14/2021,16.15238095,74.62857143,90.78095238
8/15/2021,15.99047619,74.87619048,90.86666667
8/16/2021,15.82857143,75.12380952,90.95238095
8/17/2021,15.66666667,75.37142857,91.03809524
8/18/2021,15.5047619,75.61904762,91.12380952
8/19/2021,15.34285714,75.86666667,91.20952381
8/20/2021,15.18095238,76.11428571,91.2952381
8/21/2021,15.01904762,76.36190476,91.38095238
8/22/2021,14.85714286,76.60952381,91.46666667
8/23/2021,14.6952381,76.85714286,91.55238095
8/24/2021,14.53333333,77.1047619,91.63809524
8/25/2021,14.46666667,76.15428571,90.62095238
8/26/2021,14.44,74.06857143,88.50857143
8/27/2021,14.41333333,71.98285714,86.39619048
8/28/2021,14.38666667,69.89714286,84.28380952
8/29/2021,14.36,67.81142857,82.17142857
8/30/2021,14.33333333,65.72571429,80.05904762
8/31/2021,14.30666667,63.64,77.94666667
9/1/2021,14.28,61.55428571,75.83428571
9/2/2021,14.25333333,59.46857143,73.72190476
9/3/2021,14.22666667,57.38285714,71.60952381
9/4/2021,14.2,55.29714286,69.49714286
9/5/2021,14.17333333,53.21142857,67.3847619
9/6/2021,14.14666667,51.12571429,65.27238095
9/7/2021,14.12,49.04,63.16
9/8/2021,14.09333333,46.95428571,61.04761905
9/9/2021,13.87578348,46.5978022,60.47358567
9/10/2021,13.65925926,47.46593407,61.12519333
9/11/2021,13.44273504,48.33406593,61.77680098
9/12/2021,13.22621083,49.2021978,62.42840863
9/13/2021,13.00968661,50.07032967,63.08001628
9/14/2021,12.79316239,50.93846154,63.73162393
9/15/2021,12.57663818,51.80659341,64.38323158
9/16/2021,12.36011396,52.67472527,65.03483923
9/17/2021,12.14358974,53.54285714,65.68644689
9/18/2021,11.92706553,54.41098901,66.33805454
9/19/2021,11.71054131,55.27912088,66.98966219
9/20/2021,11.49401709,56.14725275,67.64126984
9/21/2021,11.27749288,57.01538462,68.29287749
9/22/2021,11.27195767,56.88571429,68.15767196
9/23/2021,11.18730159,57.03571429,68.22301587
9/24/2021,11.1026455,57.18571429,68.28835979
9/25/2021,11.01798942,57.33571429,68.3537037
9/26/2021,10.93333333,57.48571429,68.41904762
9/27/2021,10.84867725,57.63571429,68.48439153
9/28/2021,10.76402116,57.78571429,68.54973545
9/29/2021,10.67936508,57.93571429,68.61507937
9/30/2021,10.59470899,58.08571429,68.68042328
10/1/2021,10.51005291,58.23571429,68.7457672
10/2/2021,10.42539683,58.38571429,68.81111111
10/3/2021,10.34074074,58.53571429,68.87645503
10/4/2021,10.25608466,58.68571429,68.94179894
10/5/2021,10.17142857,58.83571429,69.00714286
10/6/2021,9.957142857,58.98571429,68.94285714
10/7/2021,10.02857143,58.22142857,68.25
10/8/2021,10.1,57.45714286,67.55714286
10/9/2021,10.17142857,56.69285714,66.86428571
10/10/2021,10.24285714,55.92857143,66.17142857
10/11/2021,10.31428571,55.16428571,65.47857143
10/12/2021,10.38571429,54.4,64.78571429
10/13/2021,10.45714286,53.63571429,64.09285714
10/14/2021,10.52857143,52.87142857,63.4
10/15/2021,10.6,52.10714286,62.70714286
10/16/2021,10.67142857,51.34285714,62.01428571
10/17/2021,10.74285714,50.57857143,61.32142857
10/18/2021,10.81428571,49.81428571,60.62857143
10/19/2021,10.88571429,49.05,59.93571429
10/20/2021,11,49.18571429,60.18571429
10/21/2021,10.82857143,53.07142857,63.9
10/22/2021,10.65714286,56.95714286,67.61428571
10/23/2021,10.48571429,60.84285714,71.32857143
10/24/2021,10.31428571,64.72857143,75.04285714
10/25/2021,10.14285714,68.61428571,78.75714286
10/26/2021,9.971428571,72.5,82.47142857
10/27/2021,9.8,76.38571429,86.18571429
10/28/2021,9.628571429,80.27142857,89.9
10/29/2021,9.457142857,84.15714286,93.61428571
10/30/2021,9.285714286,88.04285714,97.32857143
10/31/2021,9.114285714,91.92857143,101.0428571
11/1/2021,8.942857143,95.81428571,104.7571429
11/2/2021,8.771428571,99.7,108.4714286
11/3/2021,8.622857143,104.4114286,113.0342857
11/4/2021,8.731428571,106.3885714,115.12
11/5/2021,8.84,108.3657143,117.2057143
11/6/2021,8.948571429,110.3428571,119.2914286
11/7/2021,9.057142857,112.32,121.3771429
11/8/2021,9.165714286,114.2971429,123.4628571
11/9/2021,9.274285714,116.2742857,125.5485714
11/10/2021,9.382857143,118.2514286,127.6342857
11/11/2021,9.491428571,120.2285714,129.72
11/12/2021,9.6,122.2057143,131.8057143
11/13/2021,9.708571429,124.1828571,133.8914286
11/14/2021,9.817142857,126.16,135.9771429
11/15/2021,9.925714286,128.1371429,138.0628571
11/16/2021,10.03428571,130.1142857,140.1485714
11/17/2021,10.14285714,132.0914286,142.2342857
11/18/2021,10.25142857,134.0685714,144.32
11/19/2021,10.36,136.0457143,146.4057143
11/20/2021,10.46857143,138.0228571,148.4914286
11/21/2021,10.57714286,140,150.5771429
11/22/2021,10.68571429,141.9771429,152.6628571
11/23/2021,10.79428571,143.9542857,154.7485714
11/24/2021,10.90285714,145.9314286,156.8342857
11/25/2021,11.01142857,147.9085714,158.92
11/26/2021,11.12,149.8857143,161.0057143
11/27/2021,11.22857143,151.8628571,163.0914286
11/28/2021,11.33714286,153.84,165.1771429
11/29/2021,11.44571429,155.8171429,167.2628571
11/30/2021,11.55428571,157.7942857,169.3485714
12/1/2021,11.66285714,159.7714286,171.4342857
12/2/2021,11.77142857,161.7485714,173.52
12/3/2021,11.88,163.7257143,175.6057143
12/4/2021,11.98857143,165.7028571,177.6914286
12/5/2021,12.09714286,167.68,179.7771429
12/6/2021,12.20571429,169.6571429,181.8628571
12/7/2021,12.31428571,171.6342857,183.9485714
12/8/2021,12.43571429,172.6571429,185.0928571
12/9/2021,12.48571429,175,187.4857143
12/10/2021,12.53571429,177.3428571,189.8785714
12/11/2021,12.58571429,179.6857143,192.2714286
12/12/2021,12.63571429,182.0285714,194.6642857
12/13/2021,12.68571429,184.3714286,197.0571429
12/14/2021,12.73571429,186.7142857,199.45
12/15/2021,12.78571429,189.0571429,201.8428571
12/16/2021,12.83571429,191.4,204.2357143
12/17/2021,12.88571429,193.7428571,206.6285714
12/18/2021,12.93571429,196.0857143,209.0214286
12/19/2021,12.98571429,198.4285714,211.4142857
12/20/2021,13.03571429,200.7714286,213.8071429
12/21/2021,13.08571429,203.1142857,216.2
12/22/2021,13.13571429,205.4571429,218.5928571
12/23/2021,13.18571429,207.8,220.9857143
12/24/2021,13.23571429,210.1428571,223.3785714
12/25/2021,13.28571429,212.4857143,225.7714286
12/26/2021,13.33571429,214.8285714,228.1642857
12/27/2021,13.38571429,217.1714286,230.5571429
12/28/2021,13.43571429,219.5142857,232.95
12/29/2021,13.48571429,221.8571429,235.3428571
12/30/2021,13.53571429,224.2,237.7357143
12/31/2021,13.58571429,226.5428571,240.1285714
1/1/2022,13.63571429,228.8857143,242.5214286
1/2/2022,13.68571429,231.2285714,244.9142857
1/3/2022,13.73571429,233.5714286,247.3071429
1/4/2022,13.78571429,235.9142857,249.7
1/5/2022,13.77714286,238.4057143,252.1828571
1/6/2022,13.73714286,239.1885714,252.9257143
1/7/2022,13.69714286,239.9714286,253.6685714
1/8/2022,13.65714286,240.7542857,254.4114286
1/9/2022,13.61714286,241.5371429,255.1542857
1/10/2022,13.57714286,242.32,255.8971429
1/11/2022,13.53714286,243.1028571,256.64
1/12/2022,13.49714286,243.8857143,257.3828571
1/13/2022,13.45714286,244.6685714,258.1257143
1/14/2022,13.41714286,245.4514286,258.8685714
1/15/2022,13.37714286,246.2342857,259.6114286
1/16/2022,13.33714286,247.0171429,260.3542857
1/17/2022,13.29714286,247.8,261.0971429
1/18/2022,13.25714286,248.5828571,261.84
1/19/2022,13.21714286,249.3657143,262.5828571
1/20/2022,13.17714286,250.1485714,263.3257143
1/21/2022,13.13714286,250.9314286,264.0685714
1/22/2022,13.09714286,251.7142857,264.8114286
1/23/2022,13.05714286,252.4971429,265.5542857
1/24/2022,13.01714286,253.28,266.2971429
1/25/2022,12.97714286,254.0628571,267.04
1/26/2022,12.93714286,254.8457143,267.7828571
1/27/2022,12.89714286,255.6285714,268.5257143
1/28/2022,12.85714286,256.4114286,269.2685714
1/29/2022,12.81714286,257.1942857,270.0114286
1/30/2022,12.77714286,257.9771429,270.7542857
1/31/2022,12.73714286,258.76,271.4971429
2/1/2022,12.69714286,259.5428571,272.24
2/2/2022,12.65714286,260.3257143,272.9828571
2/3/2022,12.61714286,261.1085714,273.7257143
2/4/2022,12.57714286,261.8914286,274.4685714
2/5/2022,12.53714286,262.6742857,275.2114286
2/6/2022,12.49714286,263.4571429,275.9542857
2/7/2022,12.45714286,264.24,276.6971429
2/8/2022,12.41714286,265.0228571,277.44
2/9/2022,12.37857143,265.6142857,277.9928571
2/10/2022,12.34285714,265.2285714,277.5714286
2/11/2022,12.30714286,264.8428571,277.15
2/12/2022,12.27142857,264.4571429,276.7285714
2/13/2022,12.23571429,264.0714286,276.3071429
2/14/2022,12.2,263.6857143,275.8857143
2/15/2022,12.16428571,263.3,275.4642857
2/16/2022,12.12857143,262.9142857,275.0428571
2/17/2022,12.09285714,262.5285714,274.6214286
2/18/2022,12.05714286,262.1428571,274.2
2/19/2022,12.02142857,261.7571429,273.7785714
2/20/2022,11.98571429,261.3714286,273.3571429
2/21/2022,11.95,260.9857143,272.9357143
2/22/2022,11.91428571,260.6,272.5142857
2/23/2022,11.87857143,260.2142857,272.0928571
2/24/2022,11.84285714,259.8285714,271.6714286
2/25/2022,11.80714286,259.4428571,271.25
2/26/2022,11.77142857,259.0571429,270.8285714
2/27/2022,11.73571429,258.6714286,270.4071429
2/28/2022,11.7,258.2857143,269.9857143
3/1/2022,11.66428571,257.9,269.5642857
3/2/2022,11.62857143,257.5142857,269.1428571
3/3/2022,11.59285714,257.1285714,268.7214286
3/4/2022,11.55714286,256.7428571,268.3
3/5/2022,11.52142857,256.3571429,267.8785714
3/6/2022,11.48571429,255.9714286,267.4571429
3/7/2022,11.45,255.5857143,267.0357143
3/8/2022,11.41428571,255.2,266.6142857
3/9/2022,11.38214286,255.0642857,266.4464286
3/10/2022,11.27857143,258.6071429,269.8857143
3/11/2022,11.175,262.15,273.325
3/12/2022,11.07142857,265.6928571,276.7642857
3/13/2022,10.96785714,269.2357143,280.2035714
3/14/2022,10.86428571,272.7785714,283.6428571
3/15/2022,10.76071429,276.3214286,287.0821429
3/16/2022,10.65714286,279.8642857,290.5214286
3/17/2022,10.55357143,283.4071429,293.9607143
3/18/2022,10.45,286.95,297.4
3/19/2022,10.34642857,290.4928571,300.8392857
3/20/2022,10.24285714,294.0357143,304.2785714
3/21/2022,10.13928571,297.5785714,307.7178571
3/22/2022,10.03571429,301.1214286,311.1571429
3/23/2022,9.932142857,304.6642857,314.5964286
3/24/2022,9.828571429,308.2071429,318.0357143
3/25/2022,9.725,311.75,321.475
3/26/2022,9.621428571,315.2928571,324.9142857
3/27/2022,9.517857143,318.8357143,328.3535714
3/28/2022,9.414285714,322.3785714,331.7928571
3/29/2022,9.310714286,325.9214286,335.2321429
3/30/2022,9.207142857,329.4642857,338.6714286
3/31/2022,9.103571429,333.0071429,342.1107143
4/1/2022,9,336.55,345.55
4/2/2022,8.896428571,340.0928571,348.9892857
4/3/2022,8.792857143,343.6357143,352.4285714
4/4/2022,8.689285714,347.1785714,355.8678571
4/5/2022,8.585714286,350.7214286,359.3071429
4/6/2022,8.482142857,351.4142857,359.8964286
4/7/2022,8.435714286,348.8928571,357.3285714
4/8/2022,8.389285714,346.3714286,354.7607143
4/9/2022,8.342857143,343.85,352.1928571
4/10/2022,8.296428571,341.3285714,349.625
4/11/2022,8.25,338.8071429,347.0571429
4/12/2022,8.203571429,336.2857143,344.4892857
4/13/2022,8.157142857,333.7642857,341.9214286
4/14/2022,8.110714286,331.2428571,339.3535714
4/15/2022,8.064285714,328.7214286,336.7857143
4/16/2022,8.017857143,326.2,334.2178571
4/17/2022,7.971428571,323.6785714,331.65
4/18/2022,7.925,321.1571429,329.0821429
4/19/2022,7.878571429,318.6357143,326.5142857
4/20/2022,7.832142857,316.1142857,323.9464286
4/21/2022,7.785714286,313.5928571,321.3785714
4/22/2022,7.739285714,311.0714286,318.8107143
4/23/2022,7.692857143,308.55,316.2428571
4/24/2022,7.646428571,306.0285714,313.675
4/25/2022,7.6,303.5071429,311.1071429
4/26/2022,7.553571429,300.9857143,308.5392857
4/27/2022,7.507142857,298.4642857,305.9714286
4/28/2022,7.460714286,295.9428571,303.4035714
4/29/2022,7.414285714,293.4214286,300.8357143
4/30/2022,7.367857143,290.9,298.2678571
5/1/2022,7.321428571,288.3785714,295.7
5/2/2022,7.275,285.8571429,293.1321429
5/3/2022,7.228571429,283.3357143,290.5642857
5/4/2022,7.174421769,281.6,288.7744218
5/5/2022,7.07192046,276.8769231,283.9488435
5/6/2022,6.969419152,272.1538462,279.1232653
5/7/2022,6.866917844,267.4307692,274.2976871
5/8/2022,6.764416536,262.7076923,269.4721088
5/9/2022,6.661915228,257.9846154,264.6465306
5/10/2022,6.559413919,253.2615385,259.8209524
5/11/2022,6.456912611,248.5384615,254.9953741
5/12/2022,6.354411303,243.8153846,250.1697959
5/13/2022,6.251909995,239.0923077,245.3442177
5/14/2022,6.149408687,234.3692308,240.5186395
5/15/2022,6.046907378,229.6461538,235.6930612
5/16/2022,5.94440607,224.9230769,230.867483
5/17/2022,5.841904762,220.2,226.0419048
5/18/2022,5.889053803,219.4363636,225.3254174
5/19/2022,5.955418531,222.4927273,228.4481458
5/20/2022,6.021783259,225.5490909,231.5708742
5/21/2022,6.088147986,228.6054545,234.6936025
5/22/2022,6.154512714,231.6618182,237.8163309
5/23/2022,6.220877442,234.7181818,240.9390593
5/24/2022,6.28724217,237.7745455,244.0617876
5/25/2022,6.353606897,240.8309091,247.184516
5/26/2022,6.419971625,243.8872727,250.3072444
5/27/2022,6.486336353,246.9436364,253.4299727
5/28/2022,6.55270108,250,256.5527011
5/29/2022,6.619065808,253.0563636,259.6754294
5/30/2022,6.685430536,256.1127273,262.7981578
5/31/2022,6.751795264,259.1690909,265.9208862
6/1/2022,6.818159991,262.2254545,269.0436145
6/2/2022,6.884524719,265.2818182,272.1663429
6/3/2022,6.950889447,268.3381818,275.2890713
6/4/2022,7.017254174,271.3945455,278.4117996
6/5/2022,7.083618902,274.4509091,281.534528
6/6/2022,7.14998363,277.5072727,284.6572564
6/7/2022,7.216348358,280.5636364,287.7799847
6/8/2022,7.282713085,278.0285714,285.3112845
6/9/2022,7.225611624,272.1428571,279.3684688
6/10/2022,7.168510163,266.2571429,273.425653
6/11/2022,7.111408701,260.3714286,267.4828373
6/12/2022,7.05430724,254.4857143,261.5400215
6/13/2022,6.997205779,248.6,255.5972058
6/14/2022,6.940104318,242.7142857,249.65439
6/15/2022,6.883002856,236.8285714,243.7115743
6/16/2022,6.825901395,230.9428571,237.7687585
6/17/2022,6.768799934,225.0571429,231.8259428
6/18/2022,6.711698472,219.1714286,225.883127
6/19/2022,6.654597011,213.2857143,219.9403113
