date,Data_x,Data_y,Data,Mean_OP,OP
7/31/2020,0.014,0.002571429,0.021571429,0.012714286,12.71428571
8/1/2020,0.015,0.002428571,0.018928571,0.012119048,12.11904762
8/2/2020,0.016,0.002285714,0.016285714,0.01152381,11.52380952
8/3/2020,0.017,0.002142857,0.013642857,0.010928571,10.92857143
8/4/2020,0.018,0.002,0.011,0.010333333,10.33333333
8/5/2020,0.01747619,0.002028571,0.012571429,0.010692063,10.69206349
8/6/2020,0.016952381,0.002057143,0.014142857,0.011050794,11.05079365
8/7/2020,0.016428571,0.002085714,0.015714286,0.011409524,11.40952381
8/8/2020,0.015904762,0.002114286,0.017285714,0.011768254,11.76825397
8/9/2020,0.015380952,0.002142857,0.018857143,0.012126984,12.12698413
8/10/2020,0.014857143,0.002171429,0.020428571,0.012485714,12.48571429
8/11/2020,0.014333333,0.0022,0.022,0.012844444,12.84444444
8/12/2020,0.013809524,0.002228571,0.023571429,0.013203175,13.2031746
8/13/2020,0.013285714,0.002257143,0.025142857,0.013561905,13.56190476
8/14/2020,0.012761905,0.002285714,0.026714286,0.013920635,13.92063492
8/15/2020,0.012238095,0.002314286,0.028285714,0.014279365,14.27936508
8/16/2020,0.011714286,0.002342857,0.029857143,0.014638095,14.63809524
8/17/2020,0.011190476,0.002371429,0.031428571,0.014996825,14.9968254
8/18/2020,0.010666667,0.0024,0.033,0.015355556,15.35555556
8/19/2020,0.010142857,0.002428571,0.034571429,0.015714286,15.71428571
8/20/2020,0.009619048,0.002457143,0.036142857,0.016073016,16.07301587
8/21/2020,0.009095238,0.002485714,0.037714286,0.016431746,16.43174603
8/22/2020,0.008571429,0.002514286,0.039285714,0.016790476,16.79047619
8/23/2020,0.008047619,0.002542857,0.040857143,0.017149206,17.14920635
8/24/2020,0.00752381,0.002571429,0.042428571,0.017507937,17.50793651
8/25/2020,0.007,0.0026,0.044,0.017866667,17.86666667
8/26/2020,0.007142857,0.002628571,0.044285714,0.018019048,18.01904762
8/27/2020,0.007285714,0.002657143,0.044571429,0.018171429,18.17142857
8/28/2020,0.007428571,0.002685714,0.044857143,0.01832381,18.32380952
8/29/2020,0.007571429,0.002714286,0.045142857,0.01847619,18.47619048
8/30/2020,0.007714286,0.002742857,0.045428571,0.018628571,18.62857143
8/31/2020,0.007857143,0.002771429,0.045714286,0.018780952,18.78095238
9/1/2020,0.008,0.0028,0.046,0.018933333,18.93333333
9/2/2020,0.008142857,0.002828571,0.046285714,0.019085714,19.08571429
9/3/2020,0.008285714,0.002857143,0.046571429,0.019238095,19.23809524
9/4/2020,0.008428571,0.002885714,0.046857143,0.019390476,19.39047619
9/5/2020,0.008571429,0.002914286,0.047142857,0.019542857,19.54285714
9/6/2020,0.008714286,0.002942857,0.047428571,0.019695238,19.6952381
9/7/2020,0.008857143,0.002971429,0.047714286,0.019847619,19.84761905
9/8/2020,0.009,0.003,0.048,0.02,20
9/9/2020,0.0088,0.003,0.046133333,0.019311111,19.31111111
9/10/2020,0.0086,0.003,0.044266667,0.018622222,18.62222222
9/11/2020,0.0084,0.003,0.0424,0.017933333,17.93333333
9/12/2020,0.0082,0.003,0.040533333,0.017244444,17.24444444
9/13/2020,0.008,0.003,0.038666667,0.016555556,16.55555556
9/14/2020,0.0078,0.003,0.0368,0.015866667,15.86666667
9/15/2020,0.0076,0.003,0.034933333,0.015177778,15.17777778
9/16/2020,0.0074,0.003,0.033066667,0.014488889,14.48888889
9/17/2020,0.0072,0.003,0.0312,0.0138,13.8
9/18/2020,0.007,0.003,0.029333333,0.013111111,13.11111111
9/19/2020,0.0068,0.003,0.027466667,0.012422222,12.42222222
9/20/2020,0.0066,0.003,0.0256,0.011733333,11.73333333
9/21/2020,0.0064,0.003,0.023733333,0.011044444,11.04444444
9/22/2020,0.0062,0.003,0.021866667,0.010355556,10.35555556
9/23/2020,0.006,0.003,0.02,0.009666667,9.666666667
9/24/2020,0.008846154,0.002923077,0.020230769,0.010666667,10.66666667
9/25/2020,0.011692308,0.002846154,0.020461538,0.011666667,11.66666667
9/26/2020,0.014538462,0.002769231,0.020692308,0.012666667,12.66666667
9/27/2020,0.017384615,0.002692308,0.020923077,0.013666667,13.66666667
9/28/2020,0.020230769,0.002615385,0.021153846,0.014666667,14.66666667
9/29/2020,0.023076923,0.002538462,0.021384615,0.015666667,15.66666667
9/30/2020,0.025923077,0.002461538,0.021615385,0.016666667,16.66666667
10/1/2020,0.028769231,0.002384615,0.021846154,0.017666667,17.66666667
10/2/2020,0.031615385,0.002307692,0.022076923,0.018666667,18.66666667
10/3/2020,0.034461538,0.002230769,0.022307692,0.019666667,19.66666667
10/4/2020,0.037307692,0.002153846,0.022538462,0.020666667,20.66666667
10/5/2020,0.040153846,0.002076923,0.022769231,0.021666667,21.66666667
10/6/2020,0.043,0.002,0.023,0.022666667,22.66666667
10/7/2020,0.0446,0.002066667,0.023066667,0.023244444,23.24444444
10/8/2020,0.0462,0.002133333,0.023133333,0.023822222,23.82222222
10/9/2020,0.0478,0.0022,0.0232,0.0244,24.4
10/10/2020,0.0494,0.002266667,0.023266667,0.024977778,24.97777778
10/11/2020,0.051,0.002333333,0.023333333,0.025555556,25.55555556
10/12/2020,0.0526,0.0024,0.0234,0.026133333,26.13333333
10/13/2020,0.0542,0.002466667,0.023466667,0.026711111,26.71111111
10/14/2020,0.0558,0.002533333,0.023533333,0.027288889,27.28888889
10/15/2020,0.0574,0.0026,0.0236,0.027866667,27.86666667
10/16/2020,0.059,0.002666667,0.023666667,0.028444444,28.44444444
10/17/2020,0.0606,0.002733333,0.023733333,0.029022222,29.02222222
10/18/2020,0.0622,0.0028,0.0238,0.0296,29.6
10/19/2020,0.0638,0.002866667,0.023866667,0.030177778,30.17777778
10/20/2020,0.0654,0.002933333,0.023933333,0.030755556,30.75555556
10/21/2020,0.067,0.003,0.024,0.031333333,31.33333333
10/22/2020,0.066888889,0.004074074,0.024925926,0.031962963,31.96296296
10/23/2020,0.066777778,0.005148148,0.025851852,0.032592593,32.59259259
10/24/2020,0.066666667,0.006222222,0.026777778,0.033222222,33.22222222
10/25/2020,0.066555556,0.007296296,0.027703704,0.033851852,33.85185185
10/26/2020,0.066444444,0.00837037,0.02862963,0.034481481,34.48148148
10/27/2020,0.066333333,0.009444444,0.029555556,0.035111111,35.11111111
10/28/2020,0.066222222,0.010518519,0.030481481,0.035740741,35.74074074
10/29/2020,0.066111111,0.011592593,0.031407407,0.03637037,36.37037037
10/30/2020,0.066,0.012666667,0.032333333,0.037,37
10/31/2020,0.065888889,0.013740741,0.033259259,0.03762963,37.62962963
11/1/2020,0.065777778,0.014814815,0.034185185,0.038259259,38.25925926
11/2/2020,0.065666667,0.015888889,0.035111111,0.038888889,38.88888889
11/3/2020,0.065555556,0.016962963,0.036037037,0.039518519,39.51851852
11/4/2020,0.065444444,0.018037037,0.036962963,0.040148148,40.14814815
11/5/2020,0.065333333,0.019111111,0.037888889,0.040777778,40.77777778
11/6/2020,0.065222222,0.020185185,0.038814815,0.041407407,41.40740741
11/7/2020,0.065111111,0.021259259,0.039740741,0.042037037,42.03703704
11/8/2020,0.065,0.022333333,0.040666667,0.042666667,42.66666667
11/9/2020,0.064888889,0.023407407,0.041592593,0.043296296,43.2962963
11/10/2020,0.064777778,0.024481481,0.042518519,0.043925926,43.92592593
11/11/2020,0.064666667,0.025555556,0.043444444,0.044555556,44.55555556
11/12/2020,0.064555556,0.02662963,0.04437037,0.045185185,45.18518519
11/13/2020,0.064444444,0.027703704,0.045296296,0.045814815,45.81481481
11/14/2020,0.064333333,0.028777778,0.046222222,0.046444444,46.44444444
11/15/2020,0.064222222,0.029851852,0.047148148,0.047074074,47.07407407
11/16/2020,0.064111111,0.030925926,0.048074074,0.047703704,47.7037037
11/17/2020,0.064,0.032,0.049,0.048333333,48.33333333
11/18/2020,0.063321429,0.032285714,0.049357143,0.048321429,48.32142857
11/19/2020,0.062642857,0.032571429,0.049714286,0.048309524,48.30952381
11/20/2020,0.061964286,0.032857143,0.050071429,0.048297619,48.29761905
11/21/2020,0.061285714,0.033142857,0.050428571,0.048285714,48.28571429
11/22/2020,0.060607143,0.033428571,0.050785714,0.04827381,48.27380952
11/23/2020,0.059928571,0.033714286,0.051142857,0.048261905,48.26190476
11/24/2020,0.05925,0.034,0.0515,0.04825,48.25
11/25/2020,0.058571429,0.034285714,0.051857143,0.048238095,48.23809524
11/26/2020,0.057892857,0.034571429,0.052214286,0.04822619,48.22619048
11/27/2020,0.057214286,0.034857143,0.052571429,0.048214286,48.21428571
11/28/2020,0.056535714,0.035142857,0.052928571,0.048202381,48.20238095
11/29/2020,0.055857143,0.035428571,0.053285714,0.048190476,48.19047619
11/30/2020,0.055178571,0.035714286,0.053642857,0.048178571,48.17857143
12/1/2020,0.0545,0.036,0.054,0.048166667,48.16666667
12/2/2020,0.053821429,0.036285714,0.054357143,0.048154762,48.1547619
12/3/2020,0.053142857,0.036571429,0.054714286,0.048142857,48.14285714
12/4/2020,0.052464286,0.036857143,0.055071429,0.048130952,48.13095238
12/5/2020,0.051785714,0.037142857,0.055428571,0.048119048,48.11904762
12/6/2020,0.051107143,0.037428571,0.055785714,0.048107143,48.10714286
12/7/2020,0.050428571,0.037714286,0.056142857,0.048095238,48.0952381
12/8/2020,0.04975,0.038,0.0565,0.048083333,48.08333333
12/9/2020,0.049071429,0.038285714,0.056857143,0.048071429,48.07142857
12/10/2020,0.048392857,0.038571429,0.057214286,0.048059524,48.05952381
12/11/2020,0.047714286,0.038857143,0.057571429,0.048047619,48.04761905
12/12/2020,0.047035714,0.039142857,0.057928571,0.048035714,48.03571429
12/13/2020,0.046357143,0.039428571,0.058285714,0.04802381,48.02380952
12/14/2020,0.045678571,0.039714286,0.058642857,0.048011905,48.01190476
12/15/2020,0.045,0.04,0.059,0.048,48
12/16/2020,0.046,0.041047619,0.05852381,0.04852381,48.52380952
12/17/2020,0.047,0.042095238,0.058047619,0.049047619,49.04761905
12/18/2020,0.048,0.043142857,0.057571429,0.049571429,49.57142857
12/19/2020,0.049,0.044190476,0.057095238,0.050095238,50.0952381
12/20/2020,0.05,0.045238095,0.056619048,0.050619048,50.61904762
12/21/2020,0.051,0.046285714,0.056142857,0.051142857,51.14285714
12/22/2020,0.052,0.047333333,0.055666667,0.051666667,51.66666667
12/23/2020,0.053,0.048380952,0.055190476,0.052190476,52.19047619
12/24/2020,0.054,0.049428571,0.054714286,0.052714286,52.71428571
12/25/2020,0.055,0.05047619,0.054238095,0.053238095,53.23809524
12/26/2020,0.056,0.05152381,0.053761905,0.053761905,53.76190476
12/27/2020,0.057,0.052571429,0.053285714,0.054285714,54.28571429
12/28/2020,0.058,0.053619048,0.052809524,0.054809524,54.80952381
12/29/2020,0.059,0.054666667,0.052333333,0.055333333,55.33333333
12/30/2020,0.06,0.055714286,0.051857143,0.055857143,55.85714286
12/31/2020,0.061,0.056761905,0.051380952,0.056380952,56.38095238
1/1/2021,0.062,0.057809524,0.050904762,0.056904762,56.9047619
1/2/2021,0.063,0.058857143,0.050428571,0.057428571,57.42857143
1/3/2021,0.064,0.059904762,0.049952381,0.057952381,57.95238095
1/4/2021,0.065,0.060952381,0.04947619,0.05847619,58.47619048
1/5/2021,0.066,0.062,0.049,0.059,59
1/6/2021,0.065142857,0.0612,0.049142857,0.058495238,58.4952381
1/7/2021,0.064285714,0.0604,0.049285714,0.057990476,57.99047619
1/8/2021,0.063428571,0.0596,0.049428571,0.057485714,57.48571429
1/9/2021,0.062571429,0.0588,0.049571429,0.056980952,56.98095238
1/10/2021,0.061714286,0.058,0.049714286,0.05647619,56.47619048
1/11/2021,0.060857143,0.0572,0.049857143,0.055971429,55.97142857
1/12/2021,0.06,0.0564,0.05,0.055466667,55.46666667
1/13/2021,0.059142857,0.0556,0.050142857,0.054961905,54.96190476
1/14/2021,0.058285714,0.0548,0.050285714,0.054457143,54.45714286
1/15/2021,0.057428571,0.054,0.050428571,0.053952381,53.95238095
1/16/2021,0.056571429,0.0532,0.050571429,0.053447619,53.44761905
1/17/2021,0.055714286,0.0524,0.050714286,0.052942857,52.94285714
1/18/2021,0.054857143,0.0516,0.050857143,0.052438095,52.43809524
1/19/2021,0.054,0.0508,0.051,0.051933333,51.93333333
1/20/2021,0.053142857,0.05,0.051142857,0.051428571,51.42857143
1/21/2021,0.052285714,0.0492,0.051285714,0.05092381,50.92380952
1/22/2021,0.051428571,0.0484,0.051428571,0.050419048,50.41904762
1/23/2021,0.050571429,0.0476,0.051571429,0.049914286,49.91428571
1/24/2021,0.049714286,0.0468,0.051714286,0.049409524,49.40952381
1/25/2021,0.048857143,0.046,0.051857143,0.048904762,48.9047619
1/26/2021,0.048,0.0452,0.052,0.0484,48.4
1/27/2021,0.047142857,0.0444,0.052142857,0.047895238,47.8952381
1/28/2021,0.046285714,0.0436,0.052285714,0.047390476,47.39047619
1/29/2021,0.045428571,0.0428,0.052428571,0.046885714,46.88571429
1/30/2021,0.044571429,0.042,0.052571429,0.046380952,46.38095238
1/31/2021,0.043714286,0.0412,0.052714286,0.04587619,45.87619048
2/1/2021,0.042857143,0.0404,0.052857143,0.045371429,45.37142857
2/2/2021,0.042,0.0396,0.053,0.044866667,44.86666667
2/3/2021,0.041142857,0.0388,0.053142857,0.044361905,44.36190476
2/4/2021,0.040285714,0.038,0.053285714,0.043857143,43.85714286
2/5/2021,0.039428571,0.0372,0.053428571,0.043352381,43.35238095
2/6/2021,0.038571429,0.0364,0.053571429,0.042847619,42.84761905
2/7/2021,0.037714286,0.0356,0.053714286,0.042342857,42.34285714
2/8/2021,0.036857143,0.0348,0.053857143,0.041838095,41.83809524
2/9/2021,0.036,0.034,0.054,0.041333333,41.33333333
2/10/2021,0.03662069,0.035241379,0.054689655,0.042183908,42.18390805
2/11/2021,0.037241379,0.036482759,0.05537931,0.043034483,43.03448276
2/12/2021,0.037862069,0.037724138,0.056068966,0.043885057,43.88505747
2/13/2021,0.038482759,0.038965517,0.056758621,0.044735632,44.73563218
2/14/2021,0.039103448,0.040206897,0.057448276,0.045586207,45.5862069
2/15/2021,0.039724138,0.041448276,0.058137931,0.046436782,46.43678161
2/16/2021,0.040344828,0.042689655,0.058827586,0.047287356,47.28735632
2/17/2021,0.040965517,0.043931034,0.059517241,0.048137931,48.13793103
2/18/2021,0.041586207,0.045172414,0.060206897,0.048988506,48.98850575
2/19/2021,0.042206897,0.046413793,0.060896552,0.04983908,49.83908046
2/20/2021,0.042827586,0.047655172,0.061586207,0.050689655,50.68965517
2/21/2021,0.043448276,0.048896552,0.062275862,0.05154023,51.54022989
2/22/2021,0.044068966,0.050137931,0.062965517,0.052390805,52.3908046
2/23/2021,0.044689655,0.05137931,0.063655172,0.053241379,53.24137931
2/24/2021,0.045310345,0.05262069,0.064344828,0.054091954,54.09195402
2/25/2021,0.045931034,0.053862069,0.065034483,0.054942529,54.94252874
2/26/2021,0.046551724,0.055103448,0.065724138,0.055793103,55.79310345
2/27/2021,0.047172414,0.056344828,0.066413793,0.056643678,56.64367816
2/28/2021,0.047793103,0.057586207,0.067103448,0.057494253,57.49425287
3/1/2021,0.048413793,0.058827586,0.067793103,0.058344828,58.34482759
3/2/2021,0.049034483,0.060068966,0.068482759,0.059195402,59.1954023
3/3/2021,0.049655172,0.061310345,0.069172414,0.060045977,60.04597701
3/4/2021,0.050275862,0.062551724,0.069862069,0.060896552,60.89655172
3/5/2021,0.050896552,0.063793103,0.070551724,0.061747126,61.74712644
3/6/2021,0.051517241,0.065034483,0.071241379,0.062597701,62.59770115
3/7/2021,0.052137931,0.066275862,0.071931034,0.063448276,63.44827586
3/8/2021,0.052758621,0.067517241,0.07262069,0.064298851,64.29885057
3/9/2021,0.05337931,0.068758621,0.073310345,0.065149425,65.14942529
3/10/2021,0.054,0.07,0.074,0.066,66
3/11/2021,0.054703704,0.069296296,0.074,0.066,66
3/12/2021,0.055407407,0.068592593,0.074,0.066,66
3/13/2021,0.056111111,0.067888889,0.074,0.066,66
3/14/2021,0.056814815,0.067185185,0.074,0.066,66
3/15/2021,0.057518519,0.066481481,0.074,0.066,66
3/16/2021,0.058222222,0.065777778,0.074,0.066,66
3/17/2021,0.058925926,0.065074074,0.074,0.066,66
3/18/2021,0.05962963,0.06437037,0.074,0.066,66
3/19/2021,0.060333333,0.063666667,0.074,0.066,66
3/20/2021,0.061037037,0.062962963,0.074,0.066,66
3/21/2021,0.061740741,0.062259259,0.074,0.066,66
3/22/2021,0.062444444,0.061555556,0.074,0.066,66
3/23/2021,0.063148148,0.060851852,0.074,0.066,66
3/24/2021,0.063851852,0.060148148,0.074,0.066,66
3/25/2021,0.064555556,0.059444444,0.074,0.066,66
3/26/2021,0.065259259,0.058740741,0.074,0.066,66
3/27/2021,0.065962963,0.058037037,0.074,0.066,66
3/28/2021,0.066666667,0.057333333,0.074,0.066,66
3/29/2021,0.06737037,0.05662963,0.074,0.066,66
3/30/2021,0.068074074,0.055925926,0.074,0.066,66
3/31/2021,0.068777778,0.055222222,0.074,0.066,66
4/1/2021,0.069481481,0.054518519,0.074,0.066,66
4/2/2021,0.070185185,0.053814815,0.074,0.066,66
4/3/2021,0.070888889,0.053111111,0.074,0.066,66
4/4/2021,0.071592593,0.052407407,0.074,0.066,66
4/5/2021,0.072296296,0.051703704,0.074,0.066,66
4/6/2021,0.073,0.051,0.074,0.066,66
4/7/2021,0.07175,0.05025,0.073642857,0.065214286,65.21428571
4/8/2021,0.0705,0.0495,0.073285714,0.064428571,64.42857143
4/9/2021,0.06925,0.04875,0.072928571,0.063642857,63.64285714
4/10/2021,0.068,0.048,0.072571429,0.062857143,62.85714286
4/11/2021,0.06675,0.04725,0.072214286,0.062071429,62.07142857
4/12/2021,0.0655,0.0465,0.071857143,0.061285714,61.28571429
4/13/2021,0.06425,0.04575,0.0715,0.0605,60.5
4/14/2021,0.063,0.045,0.071142857,0.059714286,59.71428571
4/15/2021,0.06175,0.04425,0.070785714,0.058928571,58.92857143
4/16/2021,0.0605,0.0435,0.070428571,0.058142857,58.14285714
4/17/2021,0.05925,0.04275,0.070071429,0.057357143,57.35714286
4/18/2021,0.058,0.042,0.069714286,0.056571429,56.57142857
4/19/2021,0.05675,0.04125,0.069357143,0.055785714,55.78571429
4/20/2021,0.0555,0.0405,0.069,0.055,55
4/21/2021,0.05425,0.03975,0.068642857,0.054214286,54.21428571
4/22/2021,0.053,0.039,0.068285714,0.053428571,53.42857143
4/23/2021,0.05175,0.03825,0.067928571,0.052642857,52.64285714
4/24/2021,0.0505,0.0375,0.067571429,0.051857143,51.85714286
4/25/2021,0.04925,0.03675,0.067214286,0.051071429,51.07142857
4/26/2021,0.048,0.036,0.066857143,0.050285714,50.28571429
4/27/2021,0.04675,0.03525,0.0665,0.0495,49.5
4/28/2021,0.0455,0.0345,0.066142857,0.048714286,48.71428571
4/29/2021,0.04425,0.03375,0.065785714,0.047928571,47.92857143
4/30/2021,0.043,0.033,0.065428571,0.047142857,47.14285714
5/1/2021,0.04175,0.03225,0.065071429,0.046357143,46.35714286
5/2/2021,0.0405,0.0315,0.064714286,0.045571429,45.57142857
5/3/2021,0.03925,0.03075,0.064357143,0.044785714,44.78571429
5/4/2021,0.038,0.03,0.064,0.044,44
5/5/2021,0.0375,0.028714286,0.064642857,0.043619048,43.61904762
5/6/2021,0.037,0.027428571,0.065285714,0.043238095,43.23809524
5/7/2021,0.0365,0.026142857,0.065928571,0.042857143,42.85714286
5/8/2021,0.036,0.024857143,0.066571429,0.04247619,42.47619048
5/9/2021,0.0355,0.023571429,0.067214286,0.042095238,42.0952381
5/10/2021,0.035,0.022285714,0.067857143,0.041714286,41.71428571
5/11/2021,0.0345,0.021,0.0685,0.041333333,41.33333333
5/12/2021,0.034,0.019714286,0.069142857,0.040952381,40.95238095
5/13/2021,0.0335,0.018428571,0.069785714,0.040571429,40.57142857
5/14/2021,0.033,0.017142857,0.070428571,0.040190476,40.19047619
5/15/2021,0.0325,0.015857143,0.071071429,0.039809524,39.80952381
5/16/2021,0.032,0.014571429,0.071714286,0.039428571,39.42857143
5/17/2021,0.0315,0.013285714,0.072357143,0.039047619,39.04761905
5/18/2021,0.031,0.012,0.073,0.038666667,38.66666667
5/19/2021,0.032380952,0.013952381,0.073,0.039777778,39.77777778
5/20/2021,0.033761905,0.015904762,0.073,0.040888889,40.88888889
5/21/2021,0.035142857,0.017857143,0.073,0.042,42
5/22/2021,0.03652381,0.019809524,0.073,0.043111111,43.11111111
5/23/2021,0.037904762,0.021761905,0.073,0.044222222,44.22222222
5/24/2021,0.039285714,0.023714286,0.073,0.045333333,45.33333333
5/25/2021,0.040666667,0.025666667,0.073,0.046444444,46.44444444
5/26/2021,0.042047619,0.027619048,0.073,0.047555556,47.55555556
