,date,Net_Inflow,LOSA_dmd_SFWMM,C44RO,C43RO,WSM_Zone,Max_Supply,LOSA_Supply,Cut_back,% Demand_Not_Supplied,NI-Supply,Zone_Code,Zone,DecTree_Relslevel,DayFlags,PlsDay,Release_Level,7day_dh,Fraction_of_Zone_height,S80_Mult,S80_Mult2,S80RS,S308RG1,Sum_S308RG1,S80BS,S308BK,ROeast,S308BS,Sum_S308BK,S308RG,S80,S77BSAP,S77_Mult,S77_Mult2,S77RS,Sum_S77RS,S77BK,ROwest,S79BS,S77BS,S77EWS,S77REG,S79,TotRegEW,RegWCA,RegL8C51,TotRegSo,Stg2ar(ac),Stg2mar(ac),ET(af),WSA_MIA_cfs,WSA_NNR_cfs,Simulated DSto (af),Storage (af),Sim_Outflows(acft),Stage
3274,2016-12-16,1506.6070960000002,114.78,0.0,298.0,0,2681.8571428571427,114.78,0.0,0.0,1391.8270960000002,5,D2,-1,2016-12-16,0,-1,-0.01453557959038676,0.6862228847763228,1,1,0,0,0,0,0,0.0,0,0,0,0.0,352.0,1,1,0,0,0,298.0,650,352.0,0.0,352.0,650.0,698.192,0.0,0.0,0.0,449747.27425264614,91300.33694555287,2461.23895,0,0,-5566.146529999999,4144634.0212610727,812.972,15.374168230138801
3275,2016-12-17,1406.5990259999999,186.61,0.0,0.0,0,2681.8571428571427,186.61,0.0,0.0,1219.9890259999997,5,D2,-1,2016-12-17,0,-1,-0.005861708329021553,0.7000010153296381,1,1,0,0,0,0,0,0.0,0,0,0,0.0,650.0,1,1,0,0,0,0.0,650,650.0,0.0,650.0,650.0,1289.275,0.0,0.0,0.0,449696.6729205552,91212.04805757897,3097.191396,0,0,1154.61928,4145788.640541073,1475.8850000000002,15.376792364866075
3276,2016-12-18,1371.729096,334.16,0.0,0.0,0,2681.8571428571427,334.16,0.0,0.0,1037.569096,5,D2,-1,2016-12-18,0,-1,-0.027319529310840807,0.7046232817242791,1,1,0,0,0,0,0,0.0,0,0,0,0.0,650.0,1,1,0,0,0,0.0,650,650.0,0.0,650.0,650.0,1289.275,0.0,0.0,0.0,449707.1694594643,91230.36235306419,2626.6165309999997,0,0,-1571.1834900000001,4144217.4570510727,1623.4350000000002,15.373221493297892
3277,2016-12-19,1562.383116,400.48,79.00000004,135.0,0,2681.8571428571427,400.48,0.0,0.0,1161.903116,5,D2,-1,2016-12-19,0,-1,-0.02631158392902222,0.7138103881488482,1,1,0,0,0,0,0,79.00000004,0,0,0,79.00000004,515.0,1,1,0,0,0,135.0,650,515.0,0.0,515.0,650.0,1021.5025,0.0,0.0,0.0,449692.8859731916,91205.44061548731,3081.009853,0,0,-149.04869300000018,4144068.408358073,1421.9825,15.372882746268347
3278,2016-12-20,1520.531266,777.61,0.0,0.0,0,2681.8571428571427,777.61,0.0,0.0,742.921266,5,D2,-1,2016-12-20,0,-1,-0.04146559680022577,0.7040886009237545,1,1,0,0,0,0,0,0.0,0,0,0,0.0,650.0,1,1,0,0,0,0.0,650,650.0,0.0,650.0,650.0,1289.275,0.0,0.0,0.0,449691.53098507336,91203.0764406874,2429.532218,0,0,-5953.413485,4138114.994873073,2066.885,15.359352261075166
3279,2016-12-21,1528.2867509999999,621.73,0.0,0.0,0,2681.8571428571427,621.73,0.0,0.0,906.5567509999998,5,D2,-1,2016-12-21,0,-1,-0.04975494405636205,0.6942303032646864,1,1,0,0,0,0,0,0.0,0,0,0,0.0,650.0,1,1,0,0,0,0.0,650,650.0,0.0,650.0,650.0,1289.275,0.0,0.0,0.0,449637.4090443007,91108.64481668928,971.9508758,0,0,-6040.4923997999995,4132074.502473273,1911.005,15.34562386925744
3280,2016-12-22,1890.13653,489.15,0.0,0.0,0,2681.8571428571427,489.15,0.0,0.0,1400.9865300000001,5,D2,-1,2016-12-22,0,-1,-0.04914987759734224,0.6926116532207403,1,1,0,0,0,0,0,0.0,0,0,0,0.0,650.0,1,1,0,0,0,0.0,650,650.0,0.0,650.0,650.0,1289.275,0.0,0.0,0.0,449582.49547702976,91012.8319677248,2852.97032,0,0,-3500.2808250299995,4128574.221648243,1778.4250000000002,15.337668685564187
3281,2016-12-23,1528.564441,40.17,0.0,131.0,0,2655.8571428571427,40.17,0.0,0.0,1488.394441,5,D2,-1,2016-12-23,0,-1,-0.04361517831324946,0.6921852225130999,1,1,0,0,0,0,0,0.0,0,0,0,0.0,519.0,1,1,0,0,0,131.0,650,519.0,0.0,519.0,650.0,1029.4365,0.0,0.0,0.0,449550.67474225676,90957.31134857245,3115.347073,0,0,-3130.878845,4125443.3428032426,1069.6065,15.330553051825552
3282,2016-12-24,1500.7756060000002,31.17,0.0,6.0,0,2655.8571428571427,31.17,0.0,0.0,1469.605606,5,D2,-1,2016-12-24,0,-1,-0.04399674646097829,0.7046988099371072,1,1,0,0,0,0,0,0.0,0,0,0,0.0,644.0,1,1,0,0,0,6.0,650,644.0,0.0,644.0,650.0,1277.374,0.0,0.0,0.0,449522.2122073022,90907.6500954746,2444.31274,0,0,986.7292950000001,4126430.0720982426,1308.544,15.332795618405097
3283,2016-12-25,1483.598496,0.25,0.0,0.0,0,2655.8571428571427,0.25,0.0,0.0,1483.348496,5,D2,-1,2016-12-25,0,-1,-0.04322672346097711,0.7101128913540636,1,1,0,0,0,0,0,0.0,0,0,0,0.0,650.0,1,1,0,0,0,0.0,650,650.0,0.0,650.0,650.0,1289.275,0.0,0.0,0.0,449531.1824736204,90923.30136008239,2754.9155,0,0,-1232.37337,4125197.6987282424,1289.525,15.329994769836915
3284,2016-12-26,1387.973961,0.25,0.0,0.0,0,2655.8571428571427,0.25,0.0,0.0,1387.723961,5,D2,-1,2016-12-26,0,-1,-0.04980709657916016,0.7098390909619371,1,1,0,0,0,0,0,0.0,0,0,0,0.0,650.0,1,1,0,0,0,0.0,650,650.0,0.0,650.0,650.0,1289.275,0.0,0.0,0.0,449519.9790793477,90903.75374777656,2524.398407,0,0,-3044.4128650000007,4122153.2858632426,1289.525,15.323075649689187
3285,2016-12-27,1319.265521,0.25,0.0,0.0,0,2655.8571428571427,0.25,0.0,0.0,1319.015521,5,D2,-1,2016-12-27,0,-1,-0.03575012332847827,0.719642125227039,1,1,0,0,0,0,0,0.0,0,0,0,0.0,650.0,1,1,0,0,0,0.0,650,650.0,0.0,650.0,650.0,1289.275,0.0,0.0,0.0,449492.30259875674,90855.46399741953,1612.835157,0,0,231.65474530000006,4122384.9406085424,1289.525,15.323602137746688
3286,2016-12-28,1092.670481,0.25,0.0,0.0,0,2655.8571428571427,0.25,0.0,0.0,1092.420481,5,D2,-1,2016-12-28,0,-1,-0.020540038113773917,0.7305912087315474,1,1,0,0,0,0,0,0.0,0,0,0,0.0,650.0,1,1,0,0,0,0.0,650,650.0,0.0,650.0,650.0,1289.275,0.0,0.0,0.0,449494.4085509867,90859.13844970825,3222.354184,0,0,651.9450946700003,4123036.8857032126,1289.525,15.325083831143665
3287,2016-12-29,1197.795906,4.18,140.0000001,0.0,0,2655.8571428571427,4.18,0.0,0.0,1193.615906,5,D2,-1,2016-12-29,0,-1,-0.024835510852341258,0.7230681595805236,1,1,0,0,0,0,0,140.0000001,0,0,0,140.0000001,650.0,1,1,0,0,0,0.0,650,650.0,0.0,650.0,650.0,1289.275,0.0,0.0,0.0,449500.33532457467,90869.4794472221,3013.055038,0,0,-5390.2888299999995,4117646.5968732126,1293.4550000000002,15.312833174711846
3288,2016-12-30,932.1656606,4.18,0.0,62.0,0,2655.8571428571427,4.18,0.0,0.0,927.9856606000001,5,D2,-1,2016-12-30,0,-1,-0.09014715048961364,0.6359228060382506,1,1,0,0,0,0,0,0.0,0,0,0,0.0,588.0,1,1,0,0,0,62.0,650,588.0,0.0,588.0,650.0,1166.298,0.0,0.0,0.0,449451.3326988474,90783.97997211954,2349.070616,0,0,-31868.0002854,4085778.5965878125,1170.478,15.240405901335938
3289,2016-12-31,1006.249386,4.18,0.0,0.0,0,2655.8571428571427,4.18,0.0,0.0,1002.069386,5,D2,-1,2016-12-31,0,-1,-0.09781051958052345,0.6381382879270703,1,1,0,0,0,0,0,0.0,0,0,0,0.0,650.0,1,1,0,0,0,0.0,650,650.0,0.0,650.0,650.0,1289.275,0.0,0.0,0.0,449161.62360534375,90278.49735645625,3657.237935,0,0,-2385.1531050000003,4083393.4434828125,1293.4550000000002,15.234985098824573
3290,2017-01-01,961.9578303,0.07,0.0,0.0,0,2646.1428571428573,0.07,0.0,0.0,961.8878302999999,5,D2,-1,2017-01-01,0,-1,-0.09397457781847862,0.6519128069854283,1,1,0,0,0,0,0,0.0,0,0,0,0.0,650.0,1,1,0,0,0,0.0,650,650.0,0.0,650.0,650.0,1289.275,0.0,0.0,0.0,449139.9403952983,90240.66462708899,3730.501835,0,0,455.4410053000006,4083848.8844881123,1289.345,15.236020192018437
3291,2017-01-02,997.7600060000001,0.49,0.0,0.0,0,2646.1428571428573,0.49,0.0,0.0,997.2700060000001,5,D2,-1,2017-01-02,0,-1,-0.09080757930711414,0.6593684343585098,1,1,0,0,0,0,0,0.0,0,0,0,0.0,650.0,1,1,0,0,0,0.0,650,650.0,0.0,650.0,650.0,1289.275,0.0,0.0,0.0,449144.08076807373,90247.88872363027,2998.518733,0,0,-1650.9335199999998,4082197.9509681123,1289.765,15.232268070382073
3292,2017-01-03,920.4630347000001,58.36,0.0,0.0,0,2646.1428571428573,58.36,0.0,0.0,862.1030347000001,5,D2,-1,2017-01-03,0,-1,-0.08919697779711377,0.6745222395270434,1,1,0,0,0,0,0,0.0,0,0,0,0.0,650.0,1,1,0,0,0,0.0,650,650.0,0.0,650.0,650.0,1289.275,0.0,0.0,0.0,449129.07228152826,90221.70201010881,3344.3713390000003,0,0,940.3194096999996,4083138.2703778124,1347.635,15.234405159949574
3293,2017-01-04,1033.720908,166.17,114.0000001,0.0,0,2646.1428571428573,166.17,0.0,0.0,867.550908,5,D2,-1,2017-01-04,0,-1,-0.0949025515881825,0.6813105622606768,1,1,0,0,0,0,0,114.0000001,0,0,0,114.0000001,650.0,1,1,0,0,0,0.0,650,650.0,0.0,650.0,650.0,1289.275,0.0,0.0,0.0,449137.6206397983,90236.61713219107,2413.05621,0,0,-1858.5073734000002,4081279.7630044124,1455.4450000000002,15.230181279555483
3294,2017-01-05,960.232206,896.05,77.60000005,0.0,0,2646.1428571428573,896.05,0.0,0.0,64.18220600000006,5,D2,-1,2017-01-05,0,-1,-0.08960478519045445,0.6845138931653689,1,1,0,0,0,0,0,77.60000005,0,0,0,77.60000005,650.0,1,1,0,0,0,0.0,650,650.0,0.0,650.0,650.0,1289.275,0.0,0.0,0.0,449120.72511822195,90207.13793174164,3308.838346,0,0,-3059.2716149999997,4078220.4913894124,2185.325,15.223228389521392
3295,2017-01-06,655.0905454,1979.92,27.10000001,182.0,0,2646.1428571428573,1979.92,0.0,0.0,-1324.8294546000002,5,D2,-1,2017-01-06,0,-1,-0.026787498875000537,0.684240358292041,1,1,0,0,0,0,0,27.10000001,0,0,0,27.10000001,468.0,1,1,0,0,0,182.0,650,468.0,0.0,468.0,650.0,928.278,0.0,0.0,0.0,449092.91355808557,90158.61249543796,3763.3058189999997,0,0,-4228.3943066,4073992.0970828123,2908.1980000000003,15.213618402460938
3296,2017-01-07,841.6783902000001,1504.22,0.0,465.0,0,2646.1428571428573,1504.22,0.0,0.0,-662.5416098,5,D2,-1,2017-01-07,0,-1,-0.05973027179863699,0.6464844796388621,1,1,0,0,0,0,0,0.0,0,0,0,0.0,185.0,1,1,0,0,0,465.0,650,185.0,0.0,185.0,650.0,366.9475,0.0,0.0,0.0,449054.47360984376,90091.54271399532,827.0394016,0,0,-16879.9731914,4057112.1238914123,1871.1675,15.175254827025936
3297,2017-01-08,1012.080875,2250.68,54.00000004,59.0,0,2650.714285714286,2250.68,0.0,0.0,-1238.5991249999997,5,D2,-1,2017-01-08,0,-1,-0.16870264894249942,0.518252322342438,1,1,0,0,0,0,0,54.00000004,0,0,0,54.00000004,591.0,1,1,0,0,0,59.0,650,591.0,0.0,591.0,650.0,1172.2485,0.0,0.0,0.0,448901.0193081038,89823.79660740875,4985.995753,0,0,-47492.404938,4009619.7189534125,3422.9285,15.067317543075937
3298,2017-01-09,759.0458065,2082.59,0.0,0.0,0,2650.714285714286,2082.59,0.0,0.0,-1323.5441935000001,5,D2,-1,2017-01-09,0,-1,-0.13179739646181687,0.573798023452199,1,1,0,0,0,0,0,0.0,0,0,0,0.0,650.0,1,1,0,0,0,0.0,650,650.0,0.0,650.0,650.0,1289.275,0.0,0.0,0.0,448469.2701723038,89070.48586488128,4846.121575,0,0,14587.377571500001,4024207.0965249124,3371.8650000000002,15.100470673920256
3299,2017-01-10,376.884877,2541.33,0.0,0.0,0,2650.714285714286,2541.33,0.0,0.0,-2164.445123,5,D2,-1,2017-01-10,0,-1,-0.13694953391568276,0.5822350507636458,1,1,0,0,0,0,0,0.0,0,0,0,0.0,650.0,1,1,0,0,0,0.0,650,650.0,0.0,650.0,650.0,1289.275,0.0,0.0,0.0,448601.882695681,89301.86491565741,3096.034016,0,0,-1326.621070000001,4022880.4754549125,3830.605,15.097455626033891
3300,2017-01-11,701.5243201000001,3178.02,0.0,0.0,0,2650.714285714286,3178.02,0.0,0.0,-2476.4956799,5,D2,-1,2017-01-11,0,-1,-0.14377208710090983,0.5802353222609596,1,1,0,0,0,0,0,0.0,0,0,0,0.0,650.0,1,1,0,0,0,0.0,650,650.0,0.0,650.0,650.0,1289.275,0.0,0.0,0.0,448589.82250413555,89280.82255965314,3684.7072810000004,0,0,-4860.4307749,4018020.0446800124,4467.295,15.086409192454573
3301,2017-01-12,1059.843592,3504.23,0.0,0.0,0,2650.714285714286,3504.23,0.0,0.0,-2444.3864080000003,5,D2,-1,2017-01-12,0,-1,-0.14321862923727302,0.5842588325879612,1,1,0,0,0,0,0,0.0,0,0,0,0.0,650.0,1,1,0,0,0,0.0,650,650.0,0.0,650.0,650.0,1289.275,0.0,0.0,0.0,448545.6367698183,89203.72839505972,4172.199195,0,0,-2815.7501550000015,4015204.2945250124,4793.505,15.080009760284119
3302,2017-01-13,781.8957347999999,3291.4,0.0,153.0,0,2650.714285714286,3291.4,0.0,0.0,-2509.5042652,5,D2,-1,2017-01-13,0,-1,-0.14362240066590992,0.5835972816507389,1,1,0,0,0,0,0,0.0,0,0,0,0.0,497.0,1,1,0,0,0,153.0,650,497.0,0.0,497.0,650.0,985.7995,0.0,0.0,0.0,448520.03904113645,89159.0661179989,3183.387486,0,0,-4406.053735200001,4010798.2407898125,4277.1995,15.069996001795028
3303,2017-01-14,736.414078,3235.48,0.0,0.0,0,2650.714285714286,3235.48,0.0,0.0,-2499.065922,5,D2,-1,2017-01-14,0,-1,-0.11891938688999915,0.5782271574914152,1,1,0,0,0,0,0,0.0,0,0,0,0.0,650.0,1,1,0,0,0,0.0,650,650.0,0.0,650.0,650.0,1289.275,0.0,0.0,0.0,448479.9840071801,89089.17909612769,1848.27043,0,0,-6010.64713,4004787.5936598126,4524.755,15.056335440135937
3304,2017-01-15,705.015271,2827.86,0.0,0.0,0,2668.4285714285716,2827.86,0.0,0.0,-2122.8447290000004,5,D2,-1,2017-01-15,0,-1,-0.018876497735453412,0.5803090820937479,1,1,0,0,0,0,0,0.0,0,0,0,0.0,650.0,1,1,0,0,0,0.0,650,650.0,0.0,650.0,650.0,1289.275,0.0,0.0,0.0,448425.34176054376,88993.84067025273,2894.631916,0,0,-3473.53371,4001314.0599498125,4117.135,15.048441045340484
3305,2017-01-16,762.6359455,1766.34,0.0,0.0,0,2668.4285714285716,1766.34,0.0,0.0,-1003.7040544999999,5,D2,-1,2017-01-16,0,-1,-0.06018859143204658,0.5820447302455523,1,1,0,0,0,0,0,0.0,0,0,0,0.0,650.0,1,1,0,0,0,0.0,650,650.0,0.0,650.0,650.0,1289.275,0.0,0.0,0.0,448393.76418136194,88938.74489953577,1446.5187050000002,0,0,-3589.943655,3997724.1162948124,3055.615,15.04028208248821
3306,2017-01-17,701.0284330000001,1546.25,0.0,173.0,0,2668.4285714285716,1546.25,0.0,0.0,-845.2215669999999,5,D2,-1,2017-01-17,0,-1,-0.055279787056296215,0.5967093107121594,1,1,0,0,0,0,0,0.0,0,0,0,0.0,477.0,1,1,0,0,0,173.0,650,477.0,0.0,477.0,650.0,946.1295,0.0,0.0,0.0,448361.12832995283,88881.80268189346,2545.3138059999997,0,0,833.2528553300008,3998557.369150142,2492.3795,15.042175838977595
3307,2017-01-18,634.7993661,2175.29,3.0800000180000002,0.0,0,2668.4285714285716,2175.29,0.0,0.0,-1540.4906339,5,D2,-1,2017-01-18,0,-1,-0.045103542560090304,0.6077842681515565,1,1,0,0,0,0,0,3.0800000180000002,0,0,0,3.0800000180000002,650.0,1,1,0,0,0,0.0,650,650.0,0.0,650.0,650.0,1289.275,0.0,0.0,0.0,448368.7033559104,88895.01939780853,3085.87536,0,0,-382.8831965700001,3998174.485953572,3464.565,15.041305649894483
3308,2017-01-19,898.2478171,1887.81,12.10000001,0.0,0,2668.4285714285716,1887.81,0.0,0.0,-989.5621828999999,5,D2,-1,2017-01-19,0,-1,-0.052314008387432054,0.6024826272485538,1,1,0,0,0,0,0,12.10000001,0,0,0,12.10000001,650.0,1,1,0,0,0,0.0,650,650.0,0.0,650.0,650.0,1289.275,0.0,0.0,0.0,448365.2225995779,88888.94626117859,3795.1524619999996,0,0,-5988.355119029999,3992186.130834542,3177.085,15.027695751896687
3309,2017-01-20,591.1028356,2546.55,123.0000001,0.0,0,2668.4285714285716,2546.55,0.0,0.0,-1955.4471644,5,D2,-1,2017-01-20,0,-1,-0.04340550979924984,0.6132199912589443,1,1,0,0,0,0,0,123.0000001,0,0,0,123.0000001,650.0,1,1,0,0,0,0.0,650,650.0,0.0,650.0,650.0,1289.275,0.0,0.0,0.0,448310.7830075867,88793.96142206217,3272.816084,0,0,-486.3143564000002,3991699.816478142,3835.8250000000003,15.026590491995778
3310,2017-01-21,714.5162052000001,1825.92,91.90000004,0.0,0,2668.4285714285716,1825.92,0.0,0.0,-1111.4037948,5,D2,-1,2017-01-21,0,-1,-0.03896757314652355,0.613540228918013,1,1,0,0,0,0,0,91.90000004,0,0,0,91.90000004,650.0,1,1,0,0,0,0.0,650,650.0,0.0,650.0,650.0,1289.275,0.0,0.0,0.0,448306.36196798313,88786.24770268773,3177.514457,0,0,-4057.9550027999994,3987641.861475342,3115.195,15.017367866989414
3311,2017-01-22,802.9604706,1821.37,96.30000004,0.0,0,2699.5714285714284,1821.37,0.0,0.0,-1018.4095293999999,5,D2,-1,2017-01-22,0,-1,-0.029188813738342034,0.628056743293856,1,1,0,0,0,0,0,96.30000004,0,0,0,96.30000004,650.0,1,1,0,0,0,0.0,650,650.0,0.0,650.0,650.0,1289.275,0.0,0.0,0.0,448269.47146795766,88721.88208050582,3204.205942,0,0,829.1204295999996,3988470.981904942,3110.645,15.019252231602142
3312,2017-01-23,976.9927607999999,645.77,177.0000001,739.0,0,2699.5714285714284,645.77,0.0,0.0,331.22276079999995,5,D2,-1,2017-01-23,0,-1,-0.04613326106433924,0.6080841921259427,1,1,0,0,0,0,0,177.0000001,0,0,0,177.0000001,0.0,1,1,0,0,0,739.0,650,0,0.0,0.0,739.0,0.0,0.0,0.0,0.0,448277.00892640854,88735.03324957451,3011.120735,0,0,-11104.0122642,3977366.969640742,645.77,14.99414882142387
3313,2017-01-24,822.7756357000001,177.94,150.0000001,147.0,0,2699.5714285714284,177.94,0.0,0.0,644.8356357,5,D2,-1,2017-01-24,0,-1,-0.04981528526772472,0.6178879274482642,1,1,0,0,0,0,0,150.0000001,0,0,0,150.0000001,503.0,1,1,0,0,0,147.0,650,503.0,0.0,503.0,650.0,997.7005,0.0,0.0,0.0,448149.6798642453,88534.2718007145,3480.0425200000004,0,0,-804.7204713000006,3976562.249169442,1175.6405,14.99236055370987
3314,2017-01-25,908.1454755000001,1175.15,60.00000005,0.0,0,2699.5714285714284,1175.15,0.0,0.0,-267.0045245,5,D2,-1,2017-01-25,0,-1,-0.04904195293683422,0.6298199080934203,1,1,0,0,0,0,0,60.00000005,0,0,0,60.00000005,650.0,1,1,0,0,0,0.0,650,650.0,0.0,650.0,650.0,1289.275,0.0,0.0,0.0,448134.30076190486,88513.97883674066,3687.4238179999998,0,0,-43.58553850000044,3976518.663630942,2464.425,14.992263696957648
3315,2017-01-26,745.7563303,1079.73,46.70000004,0.0,0,2699.5714285714284,1079.73,0.0,0.0,-333.9736697000001,5,D2,-1,2017-01-26,0,-1,-0.0401421910250388,0.6358547735268736,1,1,0,0,0,0,0,46.70000004,0,0,0,46.70000004,650.0,1,1,0,0,0,0.0,650,650.0,0.0,650.0,650.0,1289.275,0.0,0.0,0.0,448133.4677938358,88512.87972245923,3796.093256,0,0,-2119.5612387000006,3974399.102392242,2369.005,14.987553560871648
3316,2017-01-27,714.9724107000001,2340.91,119.0000001,0.0,0,2699.5714285714284,2340.91,0.0,0.0,-1625.9375892999997,5,D2,-1,2017-01-27,0,-1,-0.05897103077812993,0.6225400754874527,1,1,0,0,0,0,0,119.0000001,0,0,0,119.0000001,650.0,1,1,0,0,0,0.0,650,650.0,0.0,650.0,650.0,1289.275,0.0,0.0,0.0,448092.96062349615,88459.42988317797,2484.645932,0,0,-8970.344844299998,3965428.757547942,3630.185,14.967619461217648
3317,2017-01-28,570.4347653,2677.51,0.0,0.0,0,2699.5714285714284,2677.51,0.0,0.0,-2107.0752347000002,5,D2,-1,2017-01-28,0,-1,-0.09487218098665373,0.5773107158305518,1,1,0,0,0,0,0,0.0,0,0,0,0.0,650.0,1,1,0,0,0,0.0,650,650.0,0.0,650.0,650.0,1289.275,0.0,0.0,0.0,447921.52736647177,88233.22104265433,3597.587542,0,0,-20305.6988467,3945123.058701242,3966.7850000000003,14.92249568600276
3318,2017-01-29,1203.1315949999998,1337.9,47.30000004,436.0,0,2746.285714285714,1337.9,0.0,0.0,-134.76840500000026,5,D2,-1,2017-01-29,0,-1,-0.0804414350591589,0.6100226025608045,1,1,0,0,0,0,0,47.30000004,0,0,0,47.30000004,214.0,1,1,0,0,0,436.0,650,214.0,0.0,214.0,650.0,424.469,0.0,0.0,0.0,447533.46289962373,87721.16396214499,635.5369939,0,0,7341.799743100002,3952464.858444342,1762.3690000000001,14.938810796542983
3319,2017-01-30,1066.151085,2496.32,110.0000001,305.0,0,2746.285714285714,2496.32,0.0,0.0,-1430.1689150000002,5,D2,-1,2017-01-30,0,-1,-0.05400585983717754,0.6236958634812984,1,1,0,0,0,0,0,110.0000001,0,0,0,110.0000001,345.0,1,1,0,0,0,305.0,650,345.0,0.0,345.0,650.0,684.3075,0.0,0.0,0.0,447673.7728502696,87906.30511737034,4277.076077000001,0,0,599.4742696699986,3953064.332714012,3180.6275,14.940142961586693
3320,2017-01-31,1050.540941,4519.56,12.0,31.0,0,2746.285714285714,4519.56,0.0,0.0,-3469.019059,5,D2,-1,2017-01-31,0,-1,-0.07565572407428789,0.6060379197193378,1,1,0,0,0,0,0,12.0,0,0,0,12.0,619.0,1,1,0,0,0,31.0,650,619.0,0.0,619.0,650.0,1227.7865,0.0,0.0,0.0,447685.22946964554,87921.42230425886,4222.248275999999,0,0,-10547.159377999998,3942517.173336012,5747.346500000001,14.916704829635583
3321,2017-02-01,1002.3815599999999,4359.04,0.0,0.0,0,2746.285714285714,4359.04,0.0,0.0,-3356.65844,5,D2,-1,2017-02-01,0,-1,-0.0824853570554005,0.6100872107153907,1,1,0,0,0,0,0,0.0,0,0,0,0.0,650.0,1,1,0,0,0,0.0,650,650.0,0.0,650.0,650.0,1289.275,0.0,0.0,0.0,447483.661534866,87655.45028923299,4160.463761999999,0,0,-3116.9203800000005,3939400.252956012,5648.3150000000005,14.909778339902248
3322,2017-02-02,1067.519712,2011.82,0.0,109.0,0,2746.285714285714,2011.82,0.0,0.0,-944.3002879999999,5,D2,-1,2017-02-02,0,-1,-0.08677030855828782,0.6115207205579359,1,1,0,0,0,0,0,0.0,0,0,0,0.0,541.0,1,1,0,0,0,109.0,650,541.0,0.0,541.0,650.0,1073.0735,0.0,0.0,0.0,447424.09372315934,87576.84963815406,4126.0704670000005,0,0,-4047.7894150000006,3935352.463541012,3084.8935,14.90078325231336
3323,2017-02-03,963.7826796,469.02,0.0,25.0,0,2746.285714285714,469.02,0.0,0.0,494.76267960000007,5,D2,-1,2017-02-03,0,-1,-0.07433598800517771,0.6148369368887917,1,1,0,0,0,0,0,0.0,0,0,0,0.0,625.0,1,1,0,0,0,25.0,650,625.0,0.0,625.0,650.0,1239.6875,0.0,0.0,0.0,447346.7359698949,87474.77488337662,4183.787034,0,0,-3374.9005954000004,3931977.562945612,1708.7075,14.89328347321247
3324,2017-02-04,1306.055435,170.89,0.0,0.0,0,2746.285714285714,170.89,0.0,0.0,1135.165435,5,D2,-1,2017-02-04,0,-1,-0.0370490053236221,0.617723574621138,1,1,0,0,0,0,0,0.0,0,0,0,0.0,650.0,1,1,0,0,0,0.0,650,650.0,0.0,650.0,650.0,1289.275,0.0,0.0,0.0,447282.23786962725,87389.66864010291,4285.5176200000005,0,0,-3526.556640000001,3928451.0063056117,1460.165,14.885446680679138
3325,2017-02-05,1378.135824,418.02,0.0,0.0,0,2813.0,418.02,0.0,0.0,960.115824,5,D2,-1,2017-02-05,0,-1,-0.0571815061749561,0.6256646730741298,1,1,0,0,0,0,0,0.0,0,0,0,0.0,650.0,1,1,0,0,0,0.0,650,650.0,0.0,650.0,650.0,1289.275,0.0,0.0,0.0,447214.8414538406,87300.73802456674,3100.9974239999997,0,0,-1717.8256399999996,3926733.1806656118,1707.295,14.881629290368027
3326,2017-02-06,1360.442994,2208.24,0.0,97.0,0,2813.0,2208.24,0.0,0.0,-847.7970059999998,5,D2,-1,2017-02-06,0,-1,-0.06950270875199926,0.6245741786378017,1,1,0,0,0,0,0,0.0,0,0,0,0.0,553.0,1,1,0,0,0,97.0,650,553.0,0.0,553.0,650.0,1096.8755,0.0,0.0,0.0,447182.01189716504,87257.41891554798,4183.104952000001,0,0,-4945.06689,3921788.113775612,3305.1155,14.870640252834693
3327,2017-02-07,1158.621856,3047.41,0.0,0.0,0,2813.0,3047.41,0.0,0.0,-1888.7881439999999,5,D2,-1,2017-02-07,0,-1,-0.05394357482311207,0.6273937096804547,1,1,0,0,0,0,0,0.0,0,0,0,0.0,650.0,1,1,0,0,0,0.0,650,650.0,0.0,650.0,650.0,1289.275,0.0,0.0,0.0,447087.5061743784,87132.71714912597,3855.1952130000004,0,0,-3545.549110000001,3918242.564665612,4336.6849999999995,14.86276125481247
3328,2017-02-08,1019.042961,2910.87,111.0000001,0.0,0,2813.0,2910.87,0.0,0.0,-1891.8270389999998,5,D2,-1,2017-02-08,0,-1,-0.05617970589799981,0.6285970477857596,1,1,0,0,0,0,0,111.0000001,0,0,0,111.0000001,650.0,1,1,0,0,0,0.0,650,650.0,0.0,650.0,650.0,1289.275,0.0,0.0,0.0,447019.74679138727,87043.30759273612,2977.194544,0,0,-4123.179363699999,3914119.3853019117,4200.145,14.853598634004248
3329,2017-02-09,914.2546553999999,2729.72,171.0000001,0.0,0,2813.0,2729.72,0.0,0.0,-1815.4653445999998,5,D2,-1,2017-02-09,0,-1,-0.06177389994777727,0.6229893275312475,1,1,0,0,0,0,0,171.0000001,0,0,0,171.0000001,650.0,1,1,0,0,0,0.0,650,650.0,0.0,650.0,650.0,1289.275,0.0,0.0,0.0,446940.94825243653,86939.33169890787,2688.533445,0,0,-6565.1767374,3907554.208564512,4018.995,14.839009352365583
